Date,Open,High,Low,Close,Adj Close,Volume
2016-04-14,69.150002,69.239998,68.150002,68.800003,62.860909,6977100
2016-04-15,68.940002,69.410004,68.940002,69.059998,63.098450,7584500
2016-04-18,69.050003,69.900002,68.849998,69.860001,63.829384,6622900
2016-04-19,69.790001,70.080002,69.500000,69.769997,63.747147,8199400
2016-04-20,69.760002,69.989998,69.129997,69.209999,63.235485,5412500
2016-04-21,69.470001,69.680000,68.239998,68.470001,62.559372,6617600
2016-04-22,68.820000,68.940002,68.279999,68.720001,62.787785,6215100
2016-04-25,68.550003,69.500000,68.059998,69.470001,63.473049,5896200
2016-04-26,69.699997,69.889999,69.099998,69.300003,63.317730,6648400
2016-04-27,69.489998,69.779999,68.989998,69.419998,63.427368,5147300
2016-04-28,69.070000,69.620003,68.750000,68.910004,62.961388,4776900
2016-04-29,68.730003,68.820000,66.360001,66.870003,61.097511,12099000
2016-05-02,66.620003,67.699997,66.529999,67.589996,61.755337,7609700
2016-05-03,66.860001,67.500000,66.750000,67.000000,61.216282,5922600
2016-05-04,66.849998,67.489998,66.440002,67.190002,61.389870,6029500
2016-05-05,66.970001,67.250000,66.580002,67.209999,61.408146,8091000
2016-05-06,66.910004,68.260002,66.800003,68.250000,62.358379,9825400
2016-05-09,68.250000,69.099998,68.160004,68.949997,62.997932,8656200
2016-05-10,68.919998,69.129997,68.449997,68.790001,62.851749,6402900
2016-05-11,67.470001,67.500000,65.610001,66.410004,61.121471,14597500
2016-05-12,66.550003,67.050003,66.379997,66.849998,61.526424,9533500
2016-05-13,66.480003,66.550003,64.650002,64.940002,59.768528,13744700
2016-05-16,64.860001,66.349998,64.680000,66.019997,60.762520,10181800
2016-05-17,66.059998,66.269997,64.879997,65.099998,59.915794,9252700
2016-05-18,63.020000,63.779999,62.720001,63.150002,58.121078,22255900
2016-05-19,68.099998,69.330002,67.500000,69.199997,63.689293,35076700
2016-05-20,69.330002,70.139999,68.849998,69.860001,64.296730,16746600
2016-05-23,69.599998,70.059998,69.440002,69.500000,63.965401,10099800
2016-05-24,69.650002,70.419998,69.550003,70.239998,64.646454,8828000
2016-05-25,70.250000,71.000000,70.239998,70.480003,64.867348,7263900
2016-05-26,70.690002,71.379997,70.599998,70.849998,65.207893,8693900
2016-05-27,70.860001,70.889999,70.489998,70.750000,65.115845,5773700
2016-05-31,70.580002,71.000000,70.480003,70.779999,65.143456,8390200
2016-06-01,70.500000,70.910004,70.410004,70.500000,64.885765,7220900
2016-06-02,70.500000,71.000000,70.150002,70.949997,65.299927,6508700
2016-06-03,70.570000,71.050003,70.519997,70.870003,65.226303,6374500
2016-06-06,71.519997,71.550003,71.000000,71.050003,65.391968,9018000
2016-06-07,71.099998,71.309998,70.849998,71.029999,65.373535,7363400
2016-06-08,70.849998,71.449997,70.800003,71.279999,65.603645,6139000
2016-06-09,71.360001,71.589996,70.849998,71.089996,65.428787,6069900
2016-06-10,71.000000,71.410004,70.680000,71.139999,65.474792,7511400
2016-06-13,71.000000,71.180000,70.489998,70.529999,64.913368,7907600
2016-06-14,70.660004,71.169998,70.199997,70.949997,65.299927,9066400
2016-06-15,71.199997,71.610001,71.000000,71.120003,65.456383,8017000
2016-06-16,71.000000,71.459999,70.800003,71.300003,65.622047,6705200
2016-06-17,71.050003,71.309998,70.400002,70.949997,65.299927,18059300
2016-06-20,71.309998,71.779999,71.050003,71.099998,65.437973,7142500
2016-06-21,70.949997,71.720001,70.949997,71.459999,65.769310,6674800
2016-06-22,71.599998,72.250000,71.570000,71.750000,66.036224,8457500
2016-06-23,72.199997,72.239998,71.790001,72.099998,66.358330,6970200
2016-06-24,70.550003,72.720001,70.510002,71.959999,66.229492,15120400
2016-06-27,71.639999,71.769997,70.879997,71.500000,65.806129,11303400
2016-06-28,71.760002,71.870003,70.669998,71.510002,65.815338,8561200
2016-06-29,71.629997,72.489998,71.559998,72.459999,66.689674,7014700
2016-06-30,72.570000,73.190002,72.320000,73.019997,67.205070,8713600
2016-07-01,73.129997,73.169998,72.419998,72.809998,67.011818,7638800
2016-07-05,72.750000,73.620003,72.680000,73.139999,67.315536,10748600
2016-07-06,73.260002,73.980003,73.169998,73.820000,67.941360,11062700
2016-07-07,73.730003,73.930000,73.150002,73.529999,67.674477,7792800
2016-07-08,73.820000,73.849998,73.239998,73.839996,67.959785,9127600
2016-07-11,73.669998,74.349998,73.500000,74.059998,68.162247,9040100
2016-07-12,73.559998,73.730003,73.000000,73.269997,67.435181,12361200
2016-07-13,73.250000,73.629997,72.940002,73.620003,67.757301,6399000
2016-07-14,73.790001,74.110001,73.610001,73.699997,67.830925,6646400
2016-07-15,73.980003,74.010002,73.440002,73.669998,67.803329,5994800
2016-07-18,73.639999,74.180000,73.529999,73.839996,67.959785,5457300
2016-07-19,73.639999,73.959999,73.580002,73.660004,67.794128,4798100
2016-07-20,73.879997,74.110001,73.629997,73.790001,67.913765,5282000
2016-07-21,73.430000,73.660004,73.139999,73.519997,67.665268,4391900
2016-07-22,73.760002,73.910004,73.419998,73.550003,67.692871,4316600
2016-07-25,73.550003,73.830002,73.410004,73.750000,67.876945,4734000
2016-07-26,73.709999,74.070000,73.410004,73.730003,67.858543,5248300
2016-07-27,73.660004,73.820000,73.139999,73.320000,67.481186,5777900
2016-07-28,73.139999,73.320000,72.470001,73.239998,67.407562,4603200
2016-07-29,73.169998,73.250000,72.760002,72.970001,67.159058,6302200
2016-08-01,72.809998,73.989998,72.809998,73.779999,67.904564,5868400
2016-08-02,73.699997,73.720001,72.629997,73.129997,67.306328,6513100
2016-08-03,73.000000,73.400002,72.510002,72.940002,67.131454,6568100
2016-08-04,72.800003,73.489998,72.589996,73.300003,67.462776,4944900
2016-08-05,73.459999,73.949997,73.459999,73.760002,67.886154,5415400
2016-08-08,74.000000,74.070000,73.040001,73.339996,67.499603,6577200
2016-08-09,73.360001,73.879997,73.080002,73.540001,67.683670,6427900
2016-08-10,73.570000,74.510002,73.389999,73.949997,68.526947,8052300
2016-08-11,74.500000,74.800003,73.529999,73.800003,68.387947,6290300
2016-08-12,73.800003,74.120003,73.559998,73.889999,68.471329,9994200
2016-08-15,73.809998,74.010002,73.110001,73.320000,67.943138,9636100
2016-08-16,72.589996,73.309998,72.209999,72.889999,67.544678,9763300
2016-08-17,71.989998,72.949997,71.989998,72.930000,67.581726,14343300
2016-08-18,72.930000,75.190002,72.930000,74.300003,68.851257,26858300
2016-08-19,74.099998,74.290001,72.669998,72.809998,67.470551,15346400
2016-08-22,73.059998,73.139999,72.449997,72.699997,67.368607,10312100
2016-08-23,72.889999,73.070000,71.959999,71.970001,66.692154,9391400
2016-08-24,71.970001,72.750000,71.760002,72.230003,66.933090,10050700
2016-08-25,72.370003,72.580002,71.050003,71.220001,65.997154,10514200
2016-08-26,71.410004,71.690002,70.889999,71.139999,65.923012,10038500
2016-08-29,71.139999,71.660004,71.099998,71.400002,66.163940,7468100
2016-08-30,71.400002,71.760002,71.150002,71.309998,66.080544,5774200
2016-08-31,71.459999,71.639999,71.150002,71.440002,66.201012,6311600
2016-09-01,71.570000,72.860001,71.410004,72.839996,67.498344,11761400
2016-09-02,72.989998,73.190002,72.419998,72.500000,67.183273,8082900
2016-09-06,72.760002,73.080002,72.199997,73.000000,67.646606,9570900
2016-09-07,73.000000,73.050003,72.010002,72.059998,66.775536,9618300
2016-09-08,71.889999,72.320000,71.709999,71.830002,66.562416,9661200
2016-09-09,71.320000,71.510002,70.300003,70.300003,65.144615,12172600
2016-09-12,70.790001,72.239998,70.720001,71.940002,66.664352,10864000
2016-09-13,71.839996,71.910004,71.150002,71.459999,66.219536,7507900
2016-09-14,71.620003,72.059998,71.400002,71.519997,66.275146,6980500
2016-09-15,71.480003,72.559998,71.260002,72.400002,67.090607,7295600
2016-09-16,72.320000,72.959999,72.220001,72.870003,67.526131,13935700
2016-09-19,72.639999,72.870003,72.089996,72.089996,66.803345,6920700
2016-09-20,72.150002,72.550003,71.900002,71.970001,66.692154,5910600
2016-09-21,72.180000,72.540001,71.510002,72.190002,66.896011,6675900
2016-09-22,72.430000,72.540001,71.989998,72.269997,66.970146,5871900
2016-09-23,72.599998,72.769997,72.339996,72.349998,67.044250,7696400
2016-09-26,72.309998,72.330002,71.519997,71.620003,66.367821,5948700
2016-09-27,71.930000,72.489998,71.580002,72.330002,67.025742,6344400
2016-09-28,72.220001,72.320000,71.379997,71.790001,66.525337,6184900
2016-09-29,71.570000,71.709999,70.620003,70.730003,65.543076,7996800
2016-09-30,71.500000,72.459999,71.400002,72.120003,66.831146,9982600
2016-10-03,71.830002,72.150002,71.599998,72.010002,66.729210,5857700
2016-10-04,72.000000,72.570000,71.550003,71.750000,66.488274,6569300
2016-10-05,71.870003,72.269997,71.599998,71.669998,66.414139,6464400
2016-10-06,71.669998,71.669998,68.889999,69.360001,64.273552,20110300
2016-10-07,69.260002,69.470001,68.169998,68.699997,63.661942,12653800
2016-10-10,68.750000,68.959999,67.750000,67.980003,62.994759,8988400
2016-10-11,67.949997,67.959999,67.300003,67.389999,62.448013,8591500
2016-10-12,67.739998,67.910004,67.370003,67.459999,62.512886,8940700
2016-10-13,67.190002,68.540001,67.070000,68.230003,63.226418,9193800
2016-10-14,68.419998,68.809998,68.209999,68.449997,63.430271,6416000
2016-10-17,68.650002,68.650002,67.800003,68.220001,63.217144,7493400
2016-10-18,68.570000,68.980003,68.230003,68.870003,63.819504,7857700
2016-10-19,69.220001,69.339996,68.690002,68.889999,63.838013,7123300
2016-10-20,68.980003,69.080002,68.570000,68.730003,63.689747,6294000
2016-10-21,68.339996,68.629997,67.989998,68.339996,63.328335,7844600
2016-10-24,68.620003,69.370003,68.389999,69.190002,64.116005,7163600
2016-10-25,69.010002,69.870003,69.000000,69.360001,64.273552,7629700
2016-10-26,69.300003,69.809998,69.139999,69.589996,64.486671,5050500
2016-10-27,69.599998,70.000000,69.389999,69.830002,64.709068,7131600
2016-10-28,69.800003,70.209999,69.730003,69.989998,64.857353,6952900
2016-10-31,70.059998,70.169998,69.849998,70.019997,64.885139,6389000
2016-11-01,69.980003,70.059998,69.139999,69.300003,64.217949,8838600
2016-11-02,69.199997,69.970001,69.199997,69.449997,64.356949,7645300
2016-11-03,69.629997,70.080002,69.349998,69.629997,64.523743,6803900
2016-11-04,69.709999,69.940002,69.129997,69.160004,64.088203,7262100
2016-11-07,69.620003,69.839996,69.160004,69.779999,64.662735,9755400
2016-11-08,69.709999,70.040001,69.470001,69.790001,64.672012,7621300
2016-11-09,69.300003,71.500000,69.290001,71.099998,65.885933,16779500
2016-11-10,71.250000,72.089996,71.000000,71.389999,66.154671,14321300
2016-11-11,71.110001,71.279999,70.599998,71.230003,66.006409,8223900
2016-11-14,71.160004,71.309998,70.190002,70.489998,65.320663,12917500
2016-11-15,70.790001,71.419998,70.349998,71.419998,66.182472,9725100
2016-11-16,71.750000,72.059998,71.330002,71.389999,66.154671,11192400
2016-11-17,69.080002,69.519997,68.120003,69.190002,64.116005,23440300
2016-11-18,68.930000,69.400002,68.440002,68.540001,63.513668,11135300
2016-11-21,68.540001,69.400002,68.419998,69.370003,64.282814,8356000
2016-11-22,69.730003,70.419998,69.730003,70.120003,64.977821,10984000
2016-11-23,70.220001,70.889999,70.180000,70.830002,65.635750,7398900
2016-11-25,71.110001,71.650002,70.980003,71.230003,66.006409,4234400
2016-11-28,70.930000,71.519997,70.800003,71.190002,65.969345,7099200
2016-11-29,71.379997,71.790001,71.199997,71.370003,66.136147,7310100
2016-11-30,70.919998,71.160004,70.169998,70.430000,65.265091,9326100
2016-12-01,70.250000,70.730003,70.050003,70.669998,65.487473,6849800
2016-12-02,70.580002,70.949997,70.449997,70.879997,65.682076,6674200
2016-12-05,70.900002,70.989998,69.809998,69.940002,64.811028,10527900
2016-12-06,70.010002,70.389999,69.500000,70.360001,65.200211,7778000
2016-12-07,69.930000,70.650002,69.900002,70.599998,65.890846,6966200
2016-12-08,70.480003,70.900002,70.320000,70.339996,65.648193,6844200
2016-12-09,70.269997,70.430000,69.739998,70.080002,65.405533,10756700
2016-12-12,70.070000,71.779999,70.019997,71.669998,66.889473,9084100
2016-12-13,71.669998,72.230003,71.610001,71.800003,67.010796,8887500
2016-12-14,71.900002,72.480003,71.180000,71.339996,66.581482,8669400
2016-12-15,71.220001,71.800003,71.029999,71.080002,66.338844,7136300
2016-12-16,71.070000,71.639999,70.599998,70.980003,66.245514,17844800
2016-12-19,70.839996,71.750000,70.839996,71.580002,66.805481,5889300
2016-12-20,71.730003,71.930000,71.510002,71.820000,67.029465,6108100
2016-12-21,71.660004,72.000000,71.239998,71.239998,66.488152,5101000
2016-12-22,71.239998,71.239998,69.209999,69.589996,64.948212,12106800
2016-12-23,69.430000,69.750000,69.360001,69.540001,64.901550,4803900
2016-12-27,69.300003,69.820000,69.250000,69.699997,65.050880,4435700
2016-12-28,69.940002,70.000000,69.260002,69.309998,64.686897,4875700
2016-12-29,69.209999,69.519997,69.120003,69.260002,64.640236,4298400
2016-12-30,69.120003,69.430000,68.830002,69.120003,64.509560,6889500
2017-01-03,69.239998,69.239998,68.050003,68.660004,64.080254,10473200
2017-01-04,68.660004,69.629997,68.599998,69.059998,64.453575,7918000
2017-01-05,68.430000,69.330002,68.120003,69.209999,64.593552,7099200
2017-01-06,68.410004,68.500000,68.010002,68.260002,63.706921,9491100
2017-01-09,68.330002,68.800003,68.320000,68.709999,64.126923,8685200
2017-01-10,68.639999,69.269997,68.220001,68.230003,63.678932,10256500
2017-01-11,68.199997,68.620003,68.190002,68.529999,63.958927,6697600
2017-01-12,68.360001,68.559998,67.919998,67.970001,63.436275,6544900
2017-01-13,67.980003,68.019997,67.080002,67.129997,62.652294,10012500
2017-01-17,68.099998,69.290001,68.059998,68.419998,63.856251,13167500
2017-01-18,67.879997,68.110001,67.540001,68.110001,63.566948,7321500
2017-01-19,68.129997,68.190002,67.480003,67.620003,63.109619,6821100
2017-01-20,67.739998,67.830002,67.019997,67.180000,62.698971,12054700
2017-01-23,67.010002,67.180000,66.559998,66.650002,62.204311,7951400
2017-01-24,66.889999,67.410004,66.660004,67.400002,62.904293,10710600
2017-01-25,67.519997,67.730003,66.790001,66.889999,62.428322,8722900
2017-01-26,67.129997,67.220001,66.620003,66.730003,62.278992,6504100
2017-01-27,66.860001,66.970001,65.279999,65.660004,61.280365,13433600
2017-01-30,65.629997,66.480003,65.629997,66.419998,61.989670,8641500
2017-01-31,66.209999,66.889999,65.879997,66.739998,62.288307,9320900
2017-02-01,66.459999,66.709999,66.040001,66.230003,61.812344,9050000
2017-02-02,66.339996,67.139999,66.339996,66.699997,62.250973,8998700
2017-02-03,66.820000,66.930000,66.440002,66.500000,62.064323,7625300
2017-02-06,66.370003,66.860001,66.370003,66.400002,61.971004,9097200
2017-02-07,66.559998,67.000000,66.510002,66.889999,62.428322,5805700
2017-02-08,66.889999,67.820000,66.889999,67.809998,63.286942,7660800
2017-02-09,67.809998,69.139999,67.750000,69.080002,64.472244,11080500
2017-02-10,68.250000,68.599998,67.760002,68.019997,63.482944,12445600
2017-02-13,68.320000,68.650002,67.559998,67.769997,63.249611,8374300
2017-02-14,67.879997,68.680000,67.709999,68.660004,64.080254,8462300
2017-02-15,67.800003,68.709999,67.760002,68.690002,64.108238,8563300
2017-02-16,68.669998,69.239998,68.610001,68.870003,64.276260,8413800
2017-02-17,68.830002,69.790001,68.690002,69.370003,64.742897,12837400
2017-02-21,71.209999,72.279999,70.699997,71.449997,66.684143,22412900
2017-02-22,72.250000,72.370003,71.480003,71.709999,66.926819,15242700
2017-02-23,72.000000,72.500000,71.160004,71.309998,66.553490,12799700
2017-02-24,71.339996,72.800003,71.300003,72.389999,67.561447,13889900
2017-02-27,72.279999,72.419998,71.529999,71.739998,66.954811,9254700
2017-02-28,70.870003,71.000000,70.000000,70.930000,66.198830,15952600
2017-03-01,70.970001,71.080002,70.150002,70.449997,65.750854,13522700
2017-03-02,70.419998,70.900002,70.169998,70.760002,66.040184,8916300
2017-03-03,70.760002,71.019997,69.879997,70.029999,65.358864,9297900
2017-03-06,70.000000,70.440002,69.779999,69.879997,65.218872,9182600
2017-03-07,69.900002,70.209999,69.860001,69.870003,65.209549,7282900
2017-03-08,69.690002,70.029999,69.540001,69.800003,65.623207,7979800
2017-03-09,69.750000,70.040001,69.559998,69.860001,65.679634,7564500
2017-03-10,70.000000,70.360001,69.800003,70.099998,65.905251,7098800
2017-03-13,69.989998,70.449997,69.709999,69.949997,65.764252,6802500
2017-03-14,70.820000,71.209999,70.720001,70.720001,66.488159,9958400
2017-03-15,70.500000,70.699997,70.019997,70.580002,66.356537,8813800
2017-03-16,70.110001,70.699997,70.070000,70.440002,66.224915,7061000
2017-03-17,70.580002,70.750000,69.809998,69.889999,65.707825,14078400
2017-03-20,70.139999,70.449997,69.709999,69.980003,65.792442,7466200
2017-03-21,70.169998,70.400002,69.690002,69.900002,65.717224,8746800
2017-03-22,70.029999,70.339996,69.720001,70.250000,66.046295,6455600
2017-03-23,70.199997,70.309998,69.750000,69.860001,65.679634,6898800
2017-03-24,69.989998,70.169998,69.529999,69.610001,65.444572,5859000
2017-03-27,69.519997,70.070000,69.360001,69.660004,65.491600,5792600
2017-03-28,69.330002,70.370003,69.330002,70.320000,66.112091,7252200
2017-03-29,70.349998,71.180000,70.309998,70.739998,66.506958,6991000
2017-03-30,70.690002,71.720001,70.639999,71.589996,67.306091,8141500
2017-03-31,71.320000,72.559998,71.230003,72.080002,67.766777,9939800
2017-04-03,72.080002,72.529999,71.779999,71.830002,67.531746,8291300
2017-04-04,71.739998,72.059998,71.529999,72.010002,67.700966,5567300
2017-04-05,71.639999,72.309998,71.559998,71.650002,67.362511,6354500
2017-04-06,71.699997,72.099998,71.379997,71.430000,67.155670,5941100
2017-04-07,72.099998,72.989998,71.800003,72.900002,68.537712,10768000
2017-04-10,72.989998,73.480003,72.730003,73.059998,68.688133,7495900
2017-04-11,73.000000,73.449997,72.930000,73.430000,69.035980,5810500
2017-04-12,73.550003,73.830002,73.250000,73.440002,69.045387,6627300
2017-04-13,73.370003,73.660004,73.150002,73.150002,68.772743,5336400
2017-04-17,73.160004,73.580002,73.150002,73.489998,69.092400,5465400
2017-04-18,73.540001,74.099998,73.480003,73.889999,69.468468,6627900
2017-04-19,74.099998,74.379997,73.860001,74.070000,69.637695,5940600
2017-04-20,74.139999,75.110001,74.110001,74.800003,70.324020,7681300
2017-04-21,74.739998,75.110001,74.599998,74.940002,70.455643,5755700
2017-04-24,75.080002,75.400002,74.419998,74.779999,70.305214,7812500
2017-04-25,74.970001,75.169998,74.860001,75.050003,70.559052,5720400
2017-04-26,75.269997,75.769997,75.169998,75.430000,70.916306,6948500
2017-04-27,75.540001,75.699997,75.019997,75.440002,70.925713,6052200
2017-04-28,75.239998,75.440002,74.930000,75.180000,70.681274,7330400
2017-05-01,75.089996,75.720001,75.089996,75.230003,70.728279,6165900
2017-05-02,75.300003,75.709999,75.250000,75.519997,71.000923,7318400
2017-05-03,75.400002,75.879997,75.180000,75.760002,71.226563,5523600
2017-05-04,75.930000,76.400002,75.830002,76.339996,71.771858,5500800
2017-05-05,76.419998,76.599998,76.180000,76.500000,71.922295,5597800
2017-05-08,76.500000,76.519997,76.070000,76.120003,71.565025,6512200
2017-05-09,76.440002,77.050003,76.330002,76.720001,72.129128,8255300
2017-05-10,76.330002,76.779999,76.190002,76.699997,72.592880,7511900
2017-05-11,76.349998,76.720001,75.930000,76.129997,72.053406,8349400
2017-05-12,75.949997,76.250000,75.370003,75.709999,71.655899,5892900
2017-05-15,75.800003,76.470001,75.800003,76.290001,72.204826,8843900
2017-05-16,76.190002,76.269997,75.080002,75.110001,71.088028,8371800
2017-05-17,75.110001,75.730003,74.959999,75.120003,71.097504,10971000
2017-05-18,76.889999,77.660004,76.129997,77.540001,73.387901,19166800
2017-05-19,77.970001,79.440002,77.769997,78.769997,74.552032,18581700
2017-05-22,78.650002,79.000000,78.300003,78.550003,74.343826,8897600
2017-05-23,78.580002,78.970001,78.440002,78.489998,74.287025,7584900
2017-05-24,78.559998,78.610001,78.139999,78.150002,73.965233,7427000
2017-05-25,78.360001,78.849998,78.150002,78.309998,74.116669,6135000
2017-05-26,78.370003,78.540001,77.790001,78.129997,73.946312,6125800
2017-05-30,78.000000,78.400002,77.930000,78.150002,73.965233,5410400
2017-05-31,78.349998,78.919998,78.220001,78.599998,74.391129,8201700
2017-06-01,78.639999,79.809998,78.599998,79.809998,75.536339,8153100
2017-06-02,79.800003,79.930000,79.220001,79.620003,75.356522,7996500
2017-06-05,79.599998,80.470001,79.480003,80.260002,75.962257,10145700
2017-06-06,79.430000,79.559998,78.260002,78.930000,74.703476,11525900
2017-06-07,79.080002,79.500000,78.730003,79.150002,74.911674,8511200
2017-06-08,79.150002,80.129997,78.230003,78.930000,74.703476,10933000
2017-06-09,79.029999,79.559998,78.720001,79.419998,75.167221,9405100
2017-06-12,79.400002,80.370003,78.839996,79.239998,74.996864,10410600
2017-06-13,79.209999,79.570000,78.889999,79.519997,75.261879,5528000
2017-06-14,79.519997,80.040001,79.260002,79.900002,75.621513,5006500
2017-06-15,79.180000,79.300003,77.760002,78.910004,74.684547,11297200
2017-06-16,73.949997,75.500000,73.290001,75.239998,71.211052,56233000
2017-06-19,75.379997,76.010002,74.519997,75.500000,71.457138,16095100
2017-06-20,75.879997,75.919998,75.320000,75.540001,71.494995,10019200
2017-06-21,75.599998,76.610001,75.580002,76.239998,72.157516,9011400
2017-06-22,76.029999,76.059998,75.300003,75.519997,71.476059,8111300
2017-06-23,75.599998,75.779999,74.550003,74.839996,70.832474,13080300
2017-06-26,74.949997,75.930000,74.919998,75.500000,71.457138,8587500
2017-06-27,75.500000,76.370003,75.449997,76.010002,71.939827,6454400
2017-06-28,76.250000,76.800003,76.139999,76.510002,72.413063,6988900
2017-06-29,76.250000,76.320000,75.489998,75.930000,71.864120,7063500
2017-06-30,76.080002,76.269997,75.669998,75.680000,71.627495,6963300
2017-07-03,75.839996,76.339996,75.080002,75.360001,71.324654,4848600
2017-07-05,75.550003,75.949997,75.169998,75.320000,71.286774,6036900
2017-07-06,75.349998,75.970001,75.239998,75.470001,71.428757,6161800
2017-07-07,75.650002,75.820000,75.050003,75.330002,71.296249,5307100
2017-07-10,75.150002,75.309998,73.129997,73.230003,69.308685,15066700
2017-07-11,73.379997,74.050003,73.330002,73.470001,69.535851,7532600
2017-07-12,73.660004,74.209999,73.660004,73.940002,69.980682,5700200
2017-07-13,74.669998,75.250000,74.510002,75.050003,71.031242,8160500
2017-07-14,76.269997,76.559998,75.910004,76.339996,72.252151,9151900
2017-07-17,76.290001,76.870003,76.190002,76.370003,72.280556,8835600
2017-07-18,76.250000,76.540001,76.000000,76.199997,72.119644,4314900
2017-07-19,76.080002,76.220001,75.599998,75.870003,71.807320,5313600
2017-07-20,75.980003,76.250000,75.699997,76.019997,71.949295,4965400
2017-07-21,75.839996,76.230003,75.550003,76.150002,72.072327,7153300
2017-07-24,76.029999,77.160004,76.029999,76.889999,72.772713,7388000
2017-07-25,77.610001,78.860001,77.389999,78.519997,74.315422,11504000
2017-07-26,78.550003,79.169998,77.940002,78.900002,74.675079,6716100
2017-07-27,78.720001,79.860001,78.480003,79.779999,75.507965,8052500
2017-07-28,79.800003,79.959999,79.540001,79.809998,75.536339,4975200
2017-07-31,79.820000,80.339996,79.690002,79.989998,75.706703,6263200
2017-08-01,80.250000,80.730003,80.000000,80.500000,76.189415,5726500
2017-08-02,80.339996,81.110001,80.300003,80.529999,76.217796,8673000
2017-08-03,81.339996,81.760002,80.669998,80.870003,76.539581,9946900
2017-08-04,81.059998,81.400002,80.209999,80.480003,76.170479,7141800
2017-08-07,80.570000,81.449997,80.540001,81.279999,76.927635,5484500
2017-08-08,81.169998,81.860001,80.900002,81.589996,77.221024,7381400
2017-08-09,81.110001,81.989998,80.900002,81.610001,77.725815,6606500
2017-08-10,81.070000,81.400002,80.550003,80.660004,76.821030,8045000
2017-08-11,80.730003,81.250000,80.360001,80.400002,76.573395,7905500
2017-08-14,80.589996,81.239998,80.500000,80.699997,76.859123,7792000
2017-08-15,80.830002,81.400002,80.540001,80.769997,76.925774,7066100
2017-08-16,81.269997,81.440002,80.540001,80.980003,77.125801,11536000
2017-08-17,78.849998,79.809998,78.330002,79.699997,75.906700,17293700
2017-08-18,79.620003,80.349998,79.279999,79.309998,75.535271,9753000
2017-08-21,79.120003,80.070000,78.790001,79.709999,75.916229,9613900
2017-08-22,79.800003,80.160004,79.709999,80.019997,76.211487,6546100
2017-08-23,80.349998,80.559998,79.879997,79.959999,76.154335,7799300
2017-08-24,80.610001,80.879997,77.849998,78.339996,74.611427,19128000
2017-08-25,78.500000,79.089996,78.480003,78.629997,74.887627,9902200
2017-08-28,78.410004,78.459999,77.860001,78.029999,74.316200,8621500
2017-08-29,77.669998,78.980003,77.500000,78.769997,75.020973,7665200
2017-08-30,78.820000,79.099998,78.519997,78.540001,74.801918,5829800
2017-08-31,78.599998,78.750000,78.059998,78.070000,74.354294,8194800
2017-09-01,78.309998,78.500000,78.209999,78.370003,74.640015,6474400
2017-09-05,77.949997,79.889999,77.900002,79.800003,76.001961,12068500
2017-09-06,79.879997,80.400002,79.720001,80.080002,76.268623,8426100
2017-09-07,80.320000,80.760002,80.000000,80.120003,76.306725,6820800
2017-09-08,79.739998,79.879997,77.730003,78.879997,75.125740,9999600
2017-09-11,79.150002,79.349998,78.660004,79.080002,75.316231,7000200
2017-09-12,79.300003,79.910004,79.169998,79.610001,75.821007,6005000
2017-09-13,79.610001,80.680000,79.589996,79.860001,76.059105,8823700
2017-09-14,79.790001,79.820000,79.220001,79.680000,75.887657,6939300
2017-09-15,79.809998,80.750000,79.269997,80.379997,76.554337,13317800
2017-09-18,80.209999,81.120003,79.949997,80.000000,76.192429,8176100
2017-09-19,80.180000,80.459999,79.699997,80.050003,76.240059,6174400
2017-09-20,80.169998,80.559998,79.870003,80.500000,76.668648,5318200
2017-09-21,80.570000,80.570000,79.720001,80.010002,76.201950,6430300
2017-09-22,79.889999,80.080002,79.250000,79.529999,75.744797,5755300
2017-09-25,78.919998,80.099998,78.860001,79.150002,75.382874,8547800
2017-09-26,79.040001,79.540001,78.919998,79.389999,75.611465,5835300
2017-09-27,79.419998,79.570000,78.669998,79.290001,75.516228,6314600
2017-09-28,79.000000,79.080002,78.120003,78.949997,75.192398,12372800
2017-09-29,78.849998,79.000000,77.980003,78.139999,74.420959,10353400
2017-10-02,77.900002,78.830002,77.500000,78.449997,74.716202,7709200
2017-10-03,78.830002,79.660004,78.750000,79.220001,75.449547,7936700
2017-10-04,79.269997,79.779999,79.070000,79.089996,75.325745,6173400
2017-10-05,79.169998,79.809998,79.080002,79.410004,75.630524,5138700
2017-10-06,78.779999,79.169998,78.250000,79.000000,75.240028,6246700
2017-10-09,79.500000,81.379997,79.400002,80.529999,76.697220,13493000
2017-10-10,82.680000,84.879997,82.610001,84.129997,80.125870,25124000
2017-10-11,84.580002,86.290001,84.099998,85.730003,81.649712,18561000
2017-10-12,85.699997,86.370003,85.059998,86.099998,82.002106,12877000
2017-10-13,86.239998,86.949997,86.239998,86.620003,82.497360,9389000
2017-10-16,86.580002,86.620003,85.019997,85.739998,81.659241,9300300
2017-10-17,85.500000,86.360001,85.320000,85.980003,81.887825,5851500
2017-10-18,86.150002,86.370003,86.010002,86.220001,82.116394,5472100
2017-10-19,86.150002,86.660004,85.769997,86.400002,82.287827,7029000
2017-10-20,86.599998,87.449997,86.279999,87.440002,83.278336,7617800
2017-10-23,87.339996,88.919998,87.260002,88.650002,84.430740,10586000
2017-10-24,88.690002,88.800003,87.910004,87.980003,83.792625,7700900
2017-10-25,87.849998,88.599998,87.430000,88.480003,84.268837,6408000
