Date,Open,High,Low,Close,Adj Close,Volume
2015-03-11,7.400000,7.400000,6.500000,6.900000,6.900000,151230
2015-03-12,6.900000,7.600000,6.600000,7.100000,7.100000,80560
2015-03-13,7.100000,7.300000,6.800000,6.900000,6.900000,63590
2015-03-16,7.300000,8.900000,7.200000,8.400000,8.400000,197130
2015-03-17,8.700000,8.800000,7.200000,7.900000,7.900000,93250
2015-03-18,8.200000,8.200000,7.500000,7.500000,7.500000,62360
2015-03-19,7.400000,7.900000,7.400000,7.700000,7.700000,28990
2015-03-20,7.400000,8.100000,7.300000,7.900000,7.900000,50780
2015-03-23,8.200000,8.200000,7.500000,8.000000,8.000000,22320
2015-03-24,8.100000,8.100000,7.700000,7.700000,7.700000,20460
2015-03-25,7.700000,8.000000,7.500000,7.500000,7.500000,35530
2015-03-26,7.200000,7.700000,7.000000,7.700000,7.700000,26380
2015-03-27,7.700000,7.900000,7.300000,7.600000,7.600000,41210
2015-03-30,8.200000,8.200000,7.400000,7.800000,7.800000,52980
2015-03-31,7.800000,7.900000,7.500000,7.700000,7.700000,12920
2015-04-01,7.400000,8.000000,7.200000,7.400000,7.400000,34830
2015-04-02,7.300000,8.000000,7.300000,7.600000,7.600000,57190
2015-04-06,7.400000,7.900000,7.200000,7.900000,7.900000,29830
2015-04-07,8.000000,8.000000,7.500000,7.700000,7.700000,25300
2015-04-08,7.700000,8.000000,7.600000,7.900000,7.900000,35660
2015-04-09,8.100000,10.500000,8.100000,10.500000,10.500000,365750
2015-04-10,9.400000,11.200000,8.900000,9.000000,9.000000,600220
2015-04-13,9.200000,9.800000,9.000000,9.100000,9.100000,133780
2015-04-14,9.300000,9.500000,8.800000,9.100000,9.100000,87600
2015-04-15,9.400000,9.400000,8.800000,8.900000,8.900000,70510
2015-04-16,8.800000,8.800000,8.200000,8.500000,8.500000,98070
2015-04-17,8.600000,8.900000,8.200000,8.600000,8.600000,35070
2015-04-20,8.500000,9.900000,7.900000,9.700000,9.700000,197720
2015-04-21,10.600000,10.700000,8.800000,9.100000,9.100000,315730
2015-04-22,9.200000,10.200000,8.900000,9.500000,9.500000,243700
2015-04-23,9.600000,10.300000,9.300000,10.000000,10.000000,288610
2015-04-24,10.300000,11.000000,9.800000,10.700000,10.700000,829760
2015-04-27,12.000000,12.700000,11.100000,11.300000,11.300000,901810
2015-04-28,11.100000,11.600000,10.100000,10.500000,10.500000,316260
2015-04-29,10.400000,10.800000,10.200000,10.200000,10.200000,128950
2015-04-30,10.000000,10.900000,10.000000,10.300000,10.300000,160980
2015-05-01,10.400000,10.500000,8.800000,9.100000,9.100000,259120
2015-05-04,9.900000,10.200000,9.100000,9.500000,9.500000,159860
2015-05-05,9.400000,9.400000,8.700000,8.900000,8.900000,116670
2015-05-06,9.200000,9.200000,8.500000,8.600000,8.600000,74590
2015-05-07,8.600000,9.100000,8.200000,8.900000,8.900000,117660
2015-05-08,9.300000,9.300000,8.700000,8.800000,8.800000,75860
2015-05-11,8.900000,9.000000,8.500000,8.600000,8.600000,73130
2015-05-12,8.400000,8.800000,8.400000,8.400000,8.400000,44610
2015-05-13,8.500000,8.600000,8.400000,8.400000,8.400000,39460
2015-05-14,8.500000,8.800000,8.200000,8.500000,8.500000,33670
2015-05-15,8.600000,9.100000,8.500000,8.900000,8.900000,84120
2015-05-18,9.200000,9.400000,8.900000,9.300000,9.300000,84420
2015-05-19,9.300000,9.500000,8.900000,9.000000,9.000000,51530
2015-05-20,9.000000,9.400000,8.600000,9.200000,9.200000,54200
2015-05-21,9.000000,10.900000,9.000000,10.200000,10.200000,500830
2015-05-22,10.700000,10.800000,9.300000,9.500000,9.500000,170120
2015-05-26,9.500000,9.800000,9.000000,9.000000,9.000000,59960
2015-05-27,9.100000,9.600000,9.100000,9.500000,9.500000,47660
2015-05-28,9.700000,9.700000,9.200000,9.300000,9.300000,51810
2015-05-29,9.600000,9.600000,9.100000,9.200000,9.200000,21110
2015-06-01,9.100000,9.300000,9.000000,9.000000,9.000000,58270
2015-06-02,9.100000,9.200000,8.800000,9.000000,9.000000,38540
2015-06-03,8.900000,9.400000,8.900000,9.400000,9.400000,28530
2015-06-04,9.400000,9.400000,9.000000,9.400000,9.400000,24760
2015-06-05,9.300000,9.500000,9.000000,9.400000,9.400000,53330
2015-06-08,9.700000,9.800000,9.100000,9.600000,9.600000,82450
2015-06-09,9.800000,9.800000,9.100000,9.300000,9.300000,44250
2015-06-10,9.400000,9.400000,9.000000,9.100000,9.100000,36360
2015-06-11,9.200000,9.300000,9.000000,9.300000,9.300000,20140
2015-06-12,9.300000,10.400000,9.200000,10.000000,10.000000,233600
2015-06-15,10.000000,10.800000,9.500000,9.600000,9.600000,186930
2015-06-16,9.600000,9.900000,9.400000,9.700000,9.700000,40790
2015-06-17,9.100000,9.900000,9.100000,9.700000,9.700000,28250
2015-06-18,9.700000,10.400000,9.600000,9.700000,9.700000,80650
2015-06-19,10.200000,10.200000,9.700000,9.900000,9.900000,70080
2015-06-22,10.200000,11.200000,9.800000,10.700000,10.700000,235560
2015-06-23,10.600000,11.000000,10.000000,10.100000,10.100000,154350
2015-06-24,10.400000,10.700000,10.000000,10.100000,10.100000,96790
2015-06-25,10.300000,10.400000,9.800000,9.900000,9.900000,70520
2015-06-26,10.600000,10.600000,9.500000,9.700000,9.700000,79610
2015-06-29,9.600000,10.300000,8.900000,9.300000,9.300000,146050
2015-06-30,9.300000,9.600000,9.100000,9.500000,9.500000,41850
2015-07-01,9.600000,9.800000,9.200000,9.300000,9.300000,45630
2015-07-02,9.400000,9.500000,9.100000,9.400000,9.400000,34370
2015-07-06,9.300000,9.500000,9.100000,9.500000,9.500000,35160
2015-07-07,9.200000,9.300000,8.800000,9.000000,9.000000,85150
2015-07-08,8.900000,9.000000,7.900000,8.200000,8.200000,156120
2015-07-09,8.200000,8.700000,8.200000,8.600000,8.600000,35010
2015-07-10,8.600000,9.000000,8.600000,8.600000,8.600000,27470
2015-07-13,8.700000,8.900000,8.300000,8.400000,8.400000,42400
2015-07-14,8.300000,8.900000,8.200000,8.600000,8.600000,42470
2015-07-15,8.600000,8.600000,8.200000,8.500000,8.500000,42220
2015-07-16,8.500000,8.600000,8.300000,8.500000,8.500000,24720
2015-07-17,8.500000,8.500000,8.300000,8.500000,8.500000,23420
2015-07-20,8.300000,8.500000,7.600000,8.200000,8.200000,79570
2015-07-21,8.200000,8.300000,7.800000,8.000000,8.000000,25900
2015-07-22,7.800000,8.300000,7.300000,8.100000,8.100000,116330
2015-07-23,8.100000,8.200000,7.700000,7.700000,7.700000,41250
2015-07-24,7.500000,7.600000,7.000000,7.000000,7.000000,77760
2015-07-27,7.000000,7.300000,6.200000,6.700000,6.700000,72730
2015-07-28,6.300000,7.000000,6.000000,6.300000,6.300000,63270
2015-07-29,6.600000,6.800000,6.300000,6.500000,6.500000,26030
2015-07-30,6.500000,6.800000,6.400000,6.500000,6.500000,18140
2015-07-31,6.500000,7.500000,6.500000,7.100000,7.100000,73700
2015-08-03,7.000000,7.200000,6.700000,6.800000,6.800000,21330
2015-08-04,6.900000,7.000000,6.800000,6.800000,6.800000,18150
2015-08-05,6.700000,6.800000,6.400000,6.500000,6.500000,16670
2015-08-06,6.500000,6.700000,6.500000,6.600000,6.600000,12960
2015-08-07,6.500000,6.700000,6.100000,6.400000,6.400000,12960
2015-08-10,6.300000,6.400000,5.300000,6.200000,6.200000,69330
2015-08-11,8.000000,9.500000,7.500000,8.000000,8.000000,673160
2015-08-12,8.100000,8.200000,7.400000,7.900000,7.900000,83340
2015-08-13,8.200000,8.200000,7.300000,7.500000,7.500000,52840
2015-08-14,7.500000,7.900000,7.100000,7.800000,7.800000,67400
2015-08-17,8.200000,8.200000,7.700000,8.000000,8.000000,41650
2015-08-18,8.100000,8.200000,7.600000,8.100000,8.100000,49740
2015-08-19,8.100000,8.200000,7.700000,8.000000,8.000000,34350
2015-08-20,7.800000,8.000000,7.300000,7.600000,7.600000,32210
2015-08-21,7.200000,7.600000,7.100000,7.300000,7.300000,34720
2015-08-24,6.900000,7.000000,6.500000,6.800000,6.800000,37930
2015-08-25,6.900000,7.400000,6.900000,7.200000,7.200000,25810
2015-08-26,7.200000,7.400000,6.800000,7.200000,7.200000,23770
2015-08-27,7.400000,7.600000,7.000000,7.100000,7.100000,21660
2015-08-28,7.000000,7.300000,6.900000,7.100000,7.100000,13430
2015-08-31,7.200000,7.500000,7.100000,7.300000,7.300000,15030
2015-09-01,7.300000,7.500000,7.000000,7.100000,7.100000,19660
2015-09-02,7.200000,7.300000,6.800000,6.900000,6.900000,19770
2015-09-03,7.000000,7.300000,7.000000,7.200000,7.200000,16460
2015-09-04,7.000000,7.300000,6.900000,7.200000,7.200000,9820
2015-09-08,7.200000,7.300000,7.000000,7.200000,7.200000,15920
2015-09-09,7.500000,7.900000,7.200000,7.200000,7.200000,41380
2015-09-10,7.200000,7.400000,7.000000,7.100000,7.100000,11340
2015-09-11,7.100000,7.100000,6.900000,7.000000,7.000000,23070
2015-09-14,6.900000,6.900000,6.500000,6.700000,6.700000,37730
2015-09-15,6.600000,6.900000,6.500000,6.900000,6.900000,18250
2015-09-16,6.900000,7.200000,6.700000,7.000000,7.000000,26440
2015-09-17,7.100000,7.800000,6.700000,7.200000,7.200000,98710
2015-09-18,7.100000,7.100000,6.800000,6.800000,6.800000,21390
2015-09-21,7.100000,7.300000,7.000000,7.000000,7.000000,32000
2015-09-22,7.000000,7.200000,6.800000,6.900000,6.900000,12950
2015-09-23,7.000000,7.000000,6.600000,6.800000,6.800000,18840
2015-09-24,6.700000,6.900000,6.500000,6.600000,6.600000,21430
2015-09-25,6.600000,7.100000,6.500000,6.800000,6.800000,22340
2015-09-28,6.600000,6.900000,6.500000,6.700000,6.700000,15350
2015-09-29,6.700000,6.800000,6.500000,6.500000,6.500000,16870
2015-09-30,6.600000,6.900000,6.500000,6.800000,6.800000,11040
2015-10-01,6.700000,6.700000,6.500000,6.700000,6.700000,8610
2015-10-02,6.500000,6.700000,6.500000,6.700000,6.700000,5910
2015-10-05,6.800000,7.000000,6.500000,6.800000,6.800000,11850
2015-10-06,6.600000,6.800000,6.500000,6.800000,6.800000,7600
2015-10-07,6.700000,7.000000,6.600000,6.700000,6.700000,10550
2015-10-08,6.700000,6.800000,6.600000,6.800000,6.800000,9980
2015-10-09,6.700000,6.800000,6.600000,6.800000,6.800000,12090
2015-10-12,6.800000,6.900000,6.600000,6.800000,6.800000,5350
2015-10-13,6.800000,6.900000,6.600000,6.800000,6.800000,9560
2015-10-14,6.900000,6.900000,6.600000,6.700000,6.700000,13120
2015-10-15,6.700000,7.500000,6.700000,7.100000,7.100000,68060
2015-10-16,7.100000,7.400000,7.000000,7.100000,7.100000,22120
2015-10-19,6.900000,7.100000,6.900000,7.000000,7.000000,3060
2015-10-20,6.800000,7.200000,6.700000,6.800000,6.800000,11190
2015-10-21,6.900000,7.000000,6.700000,6.700000,6.700000,8450
2015-10-22,6.800000,6.900000,6.500000,6.500000,6.500000,7610
2015-10-23,6.500000,6.700000,6.500000,6.600000,6.600000,10030
2015-10-26,6.600000,6.800000,6.500000,6.600000,6.600000,11600
2015-10-27,6.600000,6.800000,6.500000,6.600000,6.600000,16180
2015-10-28,6.600000,6.800000,6.500000,6.600000,6.600000,17210
2015-10-29,6.600000,6.800000,6.500000,6.500000,6.500000,13190
2015-10-30,6.700000,6.700000,6.500000,6.700000,6.700000,13340
2015-11-02,6.600000,6.700000,6.300000,6.500000,6.500000,20300
2015-11-03,6.600000,6.800000,6.400000,6.800000,6.800000,18760
2015-11-04,6.800000,7.300000,6.800000,7.100000,7.100000,39630
2015-11-05,7.000000,7.200000,6.700000,6.900000,6.900000,6430
2015-11-06,6.900000,7.000000,6.600000,6.700000,6.700000,9620
2015-11-09,6.800000,6.800000,6.500000,6.700000,6.700000,7880
2015-11-10,6.500000,6.700000,6.500000,6.600000,6.600000,8900
2015-11-11,6.600000,6.800000,6.500000,6.700000,6.700000,14420
2015-11-12,6.700000,6.700000,6.600000,6.600000,6.600000,17960
2015-11-13,6.800000,6.800000,6.600000,6.800000,6.800000,16340
2015-11-16,6.700000,6.800000,6.500000,6.700000,6.700000,9010
2015-11-17,6.700000,6.800000,6.000000,6.200000,6.200000,22240
2015-11-18,6.200000,6.300000,5.200000,5.600000,5.600000,39240
2015-11-19,5.800000,6.100000,5.700000,5.900000,5.900000,21380
2015-11-20,5.800000,6.400000,5.200000,5.700000,5.700000,47150
2015-11-23,5.800000,6.100000,5.800000,6.000000,6.000000,19720
2015-11-24,6.100000,6.300000,6.000000,6.300000,6.300000,23160
2015-11-25,6.300000,6.600000,6.300000,6.600000,6.600000,30000
2015-11-27,6.500000,6.800000,6.500000,6.700000,6.700000,5260
2015-11-30,6.700000,6.900000,6.600000,6.900000,6.900000,36880
2015-12-01,6.900000,6.900000,6.400000,6.700000,6.700000,16130
2015-12-02,6.600000,6.700000,6.400000,6.400000,6.400000,49130
2015-12-03,6.400000,6.600000,6.000000,6.200000,6.200000,17190
2015-12-04,6.300000,6.500000,6.000000,6.100000,6.100000,15810
2015-12-07,6.100000,6.400000,6.000000,6.000000,6.000000,11330
2015-12-08,6.000000,6.200000,5.900000,6.000000,6.000000,18150
2015-12-09,6.200000,6.200000,5.800000,6.000000,6.000000,7260
2015-12-10,5.900000,6.100000,5.600000,5.600000,5.600000,60380
2015-12-11,5.800000,6.000000,5.500000,5.500000,5.500000,25830
2015-12-14,5.500000,5.800000,5.500000,5.600000,5.600000,10060
2015-12-15,5.500000,5.800000,5.400000,5.500000,5.500000,13010
2015-12-16,5.700000,5.700000,5.400000,5.500000,5.500000,16580
2015-12-17,5.400000,6.000000,5.400000,5.700000,5.700000,12670
2015-12-18,5.800000,6.000000,5.500000,6.000000,6.000000,9300
2015-12-21,6.000000,6.500000,5.900000,6.100000,6.100000,33570
2015-12-22,6.100000,6.400000,6.000000,6.100000,6.100000,21230
2015-12-23,6.200000,6.300000,5.900000,6.200000,6.200000,12050
2015-12-24,6.300000,6.300000,6.000000,6.200000,6.200000,5030
2015-12-28,6.000000,6.200000,5.600000,5.700000,5.700000,28870
2015-12-29,5.600000,6.000000,5.500000,5.600000,5.600000,28930
2015-12-30,5.500000,5.900000,5.400000,5.700000,5.700000,25030
2015-12-31,5.700000,5.800000,5.600000,5.600000,5.600000,10170
2016-01-04,5.500000,5.800000,5.400000,5.600000,5.600000,11020
2016-01-05,5.700000,5.800000,5.300000,5.700000,5.700000,16430
2016-01-06,5.500000,5.700000,5.300000,5.400000,5.400000,9660
2016-01-07,5.200000,5.500000,5.000000,5.400000,5.400000,14750
2016-01-08,5.400000,5.400000,5.200000,5.200000,5.200000,8420
2016-01-11,5.300000,5.400000,5.000000,5.100000,5.100000,17740
2016-01-12,5.000000,5.300000,4.600000,4.800000,4.800000,22970
2016-01-13,4.900000,5.200000,4.500000,4.500000,4.500000,20930
2016-01-14,5.300000,5.500000,4.500000,5.500000,5.500000,59290
2016-01-15,6.000000,6.200000,5.500000,5.600000,5.600000,62080
2016-01-19,5.800000,5.900000,5.600000,5.600000,5.600000,23210
2016-01-20,5.900000,5.900000,5.200000,5.900000,5.900000,18940
2016-01-21,5.900000,5.900000,5.700000,5.900000,5.900000,13100
2016-01-22,5.900000,5.900000,5.700000,5.700000,5.700000,11290
2016-01-25,5.600000,5.700000,5.000000,5.400000,5.400000,15330
2016-01-26,5.300000,5.600000,5.300000,5.500000,5.500000,6990
2016-01-27,5.500000,5.500000,5.200000,5.400000,5.400000,14140
2016-01-28,5.500000,6.500000,5.300000,6.200000,6.200000,86660
2016-01-29,6.300000,6.700000,6.000000,6.000000,6.000000,40230
2016-02-01,6.300000,6.500000,5.600000,6.100000,6.100000,19010
2016-02-02,6.000000,6.400000,5.700000,6.000000,6.000000,7320
2016-02-03,5.900000,6.600000,5.900000,6.500000,6.500000,16960
2016-02-04,6.500000,6.500000,6.100000,6.400000,6.400000,5150
2016-02-05,6.400000,6.500000,6.100000,6.100000,6.100000,12630
2016-02-08,6.300000,6.300000,4.900000,5.600000,5.600000,34610
2016-02-09,5.600000,5.600000,5.100000,5.100000,5.100000,13200
2016-02-10,5.400000,5.600000,5.100000,5.400000,5.400000,9630
2016-02-11,5.500000,5.600000,5.100000,5.500000,5.500000,16920
2016-02-12,5.600000,5.600000,5.300000,5.300000,5.300000,6910
2016-02-16,5.200000,5.700000,5.200000,5.600000,5.600000,7220
2016-02-17,5.600000,5.700000,5.400000,5.600000,5.600000,7850
2016-02-18,5.500000,5.700000,5.300000,5.700000,5.700000,10060
2016-02-19,5.500000,5.700000,5.300000,5.400000,5.400000,6150
2016-02-22,5.500000,5.800000,5.400000,5.700000,5.700000,16690
2016-02-23,5.600000,6.100000,5.600000,6.000000,6.000000,7160
2016-02-24,6.200000,6.400000,5.900000,6.300000,6.300000,14220
2016-02-25,6.200000,6.400000,6.200000,6.300000,6.300000,5190
2016-02-26,6.400000,6.400000,5.600000,6.200000,6.200000,7950
2016-02-29,6.200000,6.300000,5.500000,5.900000,5.900000,2780
2016-03-01,5.900000,6.200000,5.600000,5.800000,5.800000,10000
2016-03-02,5.600000,5.900000,5.500000,5.900000,5.900000,7980
2016-03-03,5.900000,6.000000,5.600000,5.600000,5.600000,10860
