,Date,Open,High,Low,Close,Adj Close,Volume
651,2018-10-16,71.720001,72.290001,71.019997,71.919998,71.919998,535003.0
652,2018-10-17,72.169998,72.43,69.43,69.75,69.75,651584.0
653,2018-10-18,70.029999,70.029999,68.470001,68.650002,68.650002,215337.0
654,2018-10-19,68.68,69.769997,68.559998,69.120003,69.120003,108311.0
655,2018-10-22,69.410004,69.650002,68.269997,69.169998,69.169998,513770.0
656,2018-10-23,69.550003,69.660004,65.739998,66.43,66.43,853265.0
657,2018-10-24,66.169998,67.720001,66.050003,66.82,66.82,775963.0
658,2018-10-25,66.360001,67.650002,65.989998,67.330002,67.330002,573096.0
659,2018-10-26,66.949997,67.879997,66.199997,67.589996,67.589996,595211.0
660,2018-10-29,67.550003,67.949997,66.290001,67.040001,67.040001,477487.0
661,2018-10-30,66.68,67.260002,65.330002,66.18,66.18,680441.0
662,2018-10-31,66.32,67.0,64.809998,65.309998,65.309998,666487.0
663,2018-11-01,64.879997,65.389999,63.110001,63.689999,63.689999,790286.0
664,2018-11-02,63.5,63.950001,62.630001,63.139999,63.139999,708906.0
665,2018-11-05,62.990002,64.139999,62.52,63.099998,63.099998,609129.0
666,2018-11-06,62.700001,63.32,61.310001,62.209999,62.209999,761240.0
667,2018-11-07,61.740002,63.18,61.200001,61.669998,61.669998,866628.0
668,2018-11-08,61.639999,62.419998,60.400002,60.669998,60.669998,764546.0
669,2018-11-09,60.75,60.790001,59.259998,60.189999,60.189999,821729.0
670,2018-11-12,60.700001,61.279999,58.68,59.93,59.93,806219.0
671,2018-11-13,58.880001,59.349998,54.75,55.689999,55.689999,1095643.0
672,2018-11-14,55.27,57.369999,55.130001,56.25,56.25,844696.0
673,2018-11-15,56.02,57.259998,55.59,56.459999,56.459999,256499.0
674,2018-11-16,56.580002,57.959999,55.889999,56.459999,56.459999,159001.0
675,2018-11-19,56.720001,57.330002,55.080002,56.759998,56.759998,699684.0
676,2018-11-20,57.389999,57.439999,52.77,53.43,53.43,983120.0
677,2018-11-21,53.389999,55.860001,53.389999,54.630001,54.630001,734277.0
679,2018-11-26,50.619999,52.25,50.099998,51.630001,51.630001,663108.0
680,2018-11-27,51.540001,52.380001,50.299999,51.560001,51.560001,764010.0
681,2018-11-28,52.09,52.560001,50.060001,50.290001,50.290001,831688.0
682,2018-11-29,50.310001,52.200001,49.41,51.450001,51.450001,812721.0
683,2018-11-30,51.27,51.790001,49.650002,50.93,50.93,796714.0
684,2018-12-03,52.450001,53.849998,52.029999,52.950001,52.950001,758010.0
685,2018-12-04,53.130001,54.549999,52.43,53.25,53.25,738130.0
686,2018-12-06,52.93,53.299999,50.080002,51.490002,51.490002,987266.0
687,2018-12-07,51.759998,54.220001,50.599998,52.610001,52.610001,987717.0
688,2018-12-10,52.029999,52.810001,50.529999,51.0,51.0,733225.0
689,2018-12-11,50.889999,52.43,50.700001,51.650002,51.650002,665262.0
690,2018-12-12,51.950001,52.880001,50.939999,51.150002,51.150002,730810.0
691,2018-12-13,51.200001,53.27,50.349998,52.580002,52.580002,733627.0
692,2018-12-14,52.830002,52.950001,50.84,51.200001,51.200001,526839.0
693,2018-12-17,51.25,51.869999,49.009998,49.880001,49.880001,211257.0
694,2018-12-18,49.16,49.59,45.790001,46.240002,46.240002,120101.0
695,2018-12-19,45.93,48.0,45.93,47.200001,47.200001,817721.0
696,2018-12-20,47.389999,47.509998,45.669998,45.880001,45.880001,794130.0
697,2018-12-21,46.25,46.77,45.130001,45.59,45.59,694003.0
699,2018-12-26,42.849998,47.0,42.52,46.220001,46.220001,698408.0
700,2018-12-27,46.580002,46.700001,44.369999,44.610001,44.610001,665590.0
701,2018-12-28,45.439999,46.220001,44.419998,45.330002,45.330002,564385.0
702,2018-12-31,45.220001,46.529999,44.73,45.41,45.41,476970.0
703,2019-01-02,45.799999,47.779999,44.349998,46.540001,46.540001,850480.0
704,2019-01-03,46.259998,47.490002,45.349998,47.09,47.09,788718.0
705,2019-01-04,46.900002,49.220001,46.650002,47.959999,47.959999,817277.0
706,2019-01-07,48.299999,49.790001,48.110001,48.52,48.52,819939.0
707,2019-01-08,48.73,49.950001,48.310001,49.779999,49.779999,765981.0
708,2019-01-09,49.799999,52.580002,49.709999,52.360001,52.360001,891922.0
709,2019-01-10,52.18,52.779999,51.369999,52.59,52.59,821782.0
710,2019-01-11,52.279999,53.310001,51.18,51.59,51.59,812339.0
711,2019-01-14,51.73,52.110001,50.380001,50.509998,50.509998,791527.0
712,2019-01-15,50.779999,52.299999,50.639999,52.110001,52.110001,664183.0
713,2019-01-16,52.0,52.52,51.259998,52.310001,52.310001,694182.0
714,2019-01-17,52.299999,52.580002,50.98,52.07,52.07,288560.0
715,2019-01-18,52.23,53.919998,52.09,53.799999,53.799999,193099.0
716,2019-01-22,53.73,54.240002,51.799999,52.57,52.57,951158.0
717,2019-01-23,52.950001,53.639999,51.860001,52.619999,52.619999,702866.0
718,2019-01-24,52.450001,53.470001,52.07,53.130001,53.130001,714415.0
719,2019-01-25,53.169998,53.939999,52.91,53.689999,53.689999,593385.0
720,2019-01-28,53.560001,53.639999,51.330002,51.990002,51.990002,650667.0
721,2019-01-29,52.119999,53.93,51.84,53.310001,53.310001,660527.0
722,2019-01-30,53.240002,54.93,53.09,54.23,54.23,731312.0
723,2019-01-31,54.279999,55.369999,53.619999,53.790001,53.790001,718650.0
724,2019-02-01,54.009998,55.66,53.369999,55.259998,55.259998,689566.0
725,2019-02-04,55.32,55.75,53.290001,54.560001,54.560001,622472.0
726,2019-02-05,54.860001,55.209999,53.470001,53.66,53.66,609756.0
727,2019-02-06,53.73,54.299999,52.860001,54.009998,54.009998,606720.0
728,2019-02-07,53.939999,54.209999,51.799999,52.639999,52.639999,749010.0
729,2019-02-08,52.59,52.990002,52.080002,52.720001,52.720001,621003.0
730,2019-02-11,52.66,52.779999,51.23,52.41,52.41,750242.0
731,2019-02-12,52.470001,54.049999,52.290001,53.099998,53.099998,708312.0
732,2019-02-13,53.349998,54.599998,53.27,53.900002,53.900002,706552.0
733,2019-02-14,53.959999,54.68,53.080002,54.41,54.41,623546.0
734,2019-02-15,54.48,55.869999,54.240002,55.59,55.59,276907.0
735,2019-02-19,55.779999,56.330002,55.290001,56.09,56.09,153728.0
736,2019-02-20,55.939999,57.549999,55.48,56.919998,56.919998,685111.0
737,2019-02-21,57.240002,57.610001,56.639999,56.959999,56.959999,546202.0
738,2019-02-22,56.84,57.810001,56.709999,57.259998,57.259998,513439.0
739,2019-02-25,57.169998,57.529999,55.080002,55.48,55.48,723012.0
740,2019-02-26,55.459999,56.080002,55.02,55.5,55.5,538919.0
741,2019-02-27,55.950001,57.389999,55.720001,56.939999,56.939999,577227.0
742,2019-02-28,57.0,57.43,56.43,57.220001,57.220001,496678.0
743,2019-03-01,57.220001,57.880001,55.57,55.799999,55.799999,684186.0
744,2019-03-04,55.830002,57.0,55.810001,56.59,56.59,549396.0
745,2019-03-05,56.450001,57.189999,56.09,56.560001,56.560001,538399.0
746,2019-03-06,56.279999,56.400002,55.419998,56.220001,56.220001,637677.0
747,2019-03-07,56.200001,56.990002,56.080002,56.66,56.66,628824.0
748,2019-03-08,56.43,56.509998,54.52,56.07,56.07,747358.0
749,2019-03-11,56.07,57.009998,55.959999,56.790001,56.790001,597156.0
750,2019-03-12,56.759998,57.549999,56.740002,56.869999,56.869999,652798.0
751,2019-03-13,57.09,58.48,57.009998,58.259998,58.259998,610616.0
752,2019-03-14,58.349998,58.740002,58.0,58.610001,58.610001,567604.0
753,2019-03-15,58.509998,58.950001,57.740002,58.52,58.52,507393.0
754,2019-03-18,58.450001,59.23,58.049999,59.09,59.09,157241.0
755,2019-03-19,59.009998,59.57,58.619999,59.029999,59.029999,114822.0
756,2019-03-20,59.02,60.119999,58.389999,59.830002,59.830002,786342.0
757,2019-03-21,59.990002,60.389999,59.66,59.98,59.98,655380.0
758,2019-03-22,59.869999,60.07,58.279999,59.040001,59.040001,738840.0
759,2019-03-25,58.98,59.349998,58.169998,58.82,58.82,705399.0
760,2019-03-26,59.119999,60.380001,59.040001,59.939999,59.939999,685988.0
761,2019-03-27,60.029999,60.220001,58.810001,59.41,59.41,732150.0
762,2019-03-28,59.400002,59.560001,58.200001,59.299999,59.299999,712209.0
763,2019-03-29,59.529999,60.73,59.41,60.139999,60.139999,705559.0
764,2019-04-01,60.240002,61.799999,60.130001,61.59,61.59,670808.0
765,2019-04-02,61.810001,62.75,61.599998,62.580002,62.580002,793227.0
766,2019-04-03,62.639999,62.990002,62.049999,62.459999,62.459999,799672.0
767,2019-04-04,62.5,62.77,61.889999,62.099998,62.099998,684973.0
768,2019-04-05,62.18,63.34,61.82,63.080002,63.080002,686862.0
769,2019-04-08,63.330002,64.480003,63.130001,64.400002,64.400002,895767.0
770,2019-04-09,64.400002,64.790001,63.68,63.98,63.98,790677.0
771,2019-04-10,64.220001,64.699997,64.050003,64.610001,64.610001,722216.0
772,2019-04-11,64.480003,64.489998,63.310001,63.580002,63.580002,760504.0
773,2019-04-12,63.709999,64.650002,63.66,63.889999,63.889999,625588.0
774,2019-04-15,63.759998,63.84,63.029999,63.400002,63.400002,555858.0
775,2019-04-16,63.57,64.370003,62.990002,64.050003,64.050003,547469.0
776,2019-04-17,64.32,64.610001,63.66,63.759998,63.759998,235376.0
777,2019-04-18,63.75,64.160004,63.459999,64.0,64.0,148238.0
778,2019-04-22,64.0,65.919998,64.0,65.699997,65.699997,763527.0
779,2019-04-23,65.75,66.599998,65.580002,66.300003,66.300003,700598.0
780,2019-04-24,66.169998,66.43,65.660004,65.889999,65.889999,678386.0
781,2019-04-25,65.809998,66.279999,64.900002,65.209999,65.209999,603001.0
782,2019-04-26,65.129997,65.18,62.279999,63.299999,63.299999,1000836.0
783,2019-04-29,62.950001,63.689999,62.459999,63.5,63.5,654076.0
784,2019-04-30,63.580002,64.75,63.299999,63.91,63.91,750494.0
785,2019-05-01,63.400002,63.93,62.77,63.599998,63.599998,676872.0
786,2019-05-02,63.610001,63.68,60.950001,61.810001,61.810001,914661.0
