,Date,Open,High,Low,Close,Adj Close,Volume
55,2016-06-02,17775.0,17833.0,17692.0,17825.0,17825.0,113523.0
56,2016-06-03,17821.0,17849.0,17677.0,17800.0,17800.0,153492.0
57,2016-06-06,17808.0,17939.0,17779.0,17915.0,17915.0,119862.0
58,2016-06-07,17915.0,17993.0,17903.0,17933.0,17933.0,94989.0
59,2016-06-08,17935.0,18012.0,17903.0,17995.0,17995.0,101974.0
60,2016-06-09,17991.0,18000.0,17906.0,17973.0,17973.0,123852.0
61,2016-06-10,17975.0,17976.0,17802.0,17866.0,17866.0,96659.0
62,2016-06-13,17824.0,17890.0,17712.0,17728.0,17728.0,81697.0
63,2016-06-14,17718.0,17758.0,17590.0,17662.0,17662.0,53329.0
64,2016-06-15,17650.0,17780.0,17625.0,17646.0,17646.0,33573.0
65,2016-06-16,17638.0,17756.0,17469.0,17740.0,17740.0,33345.0
66,2016-06-17,17735.0,17783.0,17703.0,17732.550781,17732.550781,168089.0
67,2016-06-20,17639.0,17854.0,17639.0,17712.0,17712.0,145413.0
68,2016-06-21,17752.0,17794.0,17702.0,17737.0,17737.0,125876.0
69,2016-06-22,17729.0,17825.0,17673.0,17688.0,17688.0,129606.0
70,2016-06-23,17737.0,17969.0,17737.0,17915.0,17915.0,145954.0
71,2016-06-24,17986.0,18025.0,17182.0,17247.0,17247.0,440328.0
72,2016-06-27,17185.0,17276.0,16961.0,16985.0,16985.0,296661.0
73,2016-06-28,16979.0,17307.0,16979.0,17301.0,17301.0,191253.0
74,2016-06-29,17302.0,17694.0,17255.0,17624.0,17624.0,170563.0
75,2016-06-30,17670.0,17828.0,17557.0,17819.0,17819.0,173079.0
76,2016-07-01,17789.0,17903.0,17762.0,17866.0,17866.0,115502.0
77,2016-07-05,17880.0,17924.0,17689.0,17762.0,17762.0,150836.0
78,2016-07-06,17772.0,17838.0,17618.0,17834.0,17834.0,179302.0
79,2016-07-07,17825.0,17895.0,17726.0,17818.0,17818.0,134784.0
80,2016-07-08,17819.0,18079.0,17782.0,18038.0,18038.0,166591.0
81,2016-07-11,18044.0,18197.0,18033.0,18147.0,18147.0,133935.0
82,2016-07-12,18151.0,18287.0,18134.0,18264.0,18264.0,131748.0
83,2016-07-13,18268.0,18305.0,18222.0,18288.0,18288.0,124219.0
84,2016-07-14,18288.0,18475.0,18266.0,18427.0,18427.0,148861.0
85,2016-07-15,18421.0,18488.0,18345.0,18417.0,18417.0,129046.0
86,2016-07-18,18425.0,18493.0,18410.0,18451.0,18451.0,108256.0
87,2016-07-19,18461.0,18494.0,18401.0,18480.0,18480.0,105405.0
88,2016-07-20,18497.0,18565.0,18456.0,18531.0,18531.0,107705.0
89,2016-07-21,18530.0,18548.0,18394.0,18436.0,18436.0,109859.0
90,2016-07-22,18440.0,18495.0,18417.0,18478.0,18478.0,94200.0
91,2016-07-25,18488.0,18527.0,18378.0,18420.0,18420.0,104711.0
92,2016-07-26,18428.0,18447.0,18311.0,18398.0,18398.0,137652.0
93,2016-07-27,18427.0,18471.0,18353.0,18390.0,18390.0,145046.0
94,2016-07-28,18410.0,18454.0,18293.0,18376.0,18376.0,131774.0
95,2016-07-29,18378.0,18404.0,18296.0,18362.0,18362.0,138941.0
96,2016-08-01,18440.0,18449.0,18279.0,18326.0,18326.0,129503.0
97,2016-08-02,18343.0,18375.0,18170.0,18248.0,18248.0,158889.0
98,2016-08-03,18248.0,18281.0,18188.0,18269.0,18269.0,107918.0
99,2016-08-04,18274.0,18336.0,18251.0,18273.0,18273.0,103806.0
100,2016-08-05,18275.0,18474.0,18273.0,18454.0,18454.0,122773.0
101,2016-08-08,18458.0,18508.0,18436.0,18460.0,18460.0,84638.0
102,2016-08-09,18466.0,18522.0,18442.0,18466.0,18466.0,87302.0
103,2016-08-10,18470.0,18513.0,18417.0,18452.0,18452.0,96005.0
104,2016-08-11,18450.0,18594.0,18433.0,18565.0,18565.0,111156.0
105,2016-08-12,18565.0,18585.0,18486.0,18523.0,18523.0,90678.0
106,2016-08-15,18533.0,18623.0,18525.0,18582.0,18582.0,80678.0
107,2016-08-16,18588.0,18589.0,18507.0,18524.0,18524.0,103472.0
108,2016-08-17,18534.0,18559.0,18443.0,18541.0,18541.0,127972.0
109,2016-08-18,18552.0,18575.0,18505.0,18565.0,18565.0,92435.0
110,2016-08-19,18566.0,18576.0,18469.0,18540.0,18540.0,112215.0
111,2016-08-22,18544.0,18561.0,18442.0,18519.0,18519.0,141866.0
112,2016-08-23,18519.0,18615.0,18506.0,18528.0,18528.0,110672.0
113,2016-08-24,18537.0,18544.0,18427.0,18472.0,18472.0,111882.0
114,2016-08-25,18470.0,18485.0,18406.0,18448.0,18448.0,116870.0
115,2016-08-26,18451.0,18554.0,18311.0,18380.0,18380.0,193964.0
116,2016-08-29,18380.0,18503.0,18352.0,18489.0,18489.0,105443.0
117,2016-08-30,18493.0,18515.0,18401.0,18444.0,18444.0,114677.0
118,2016-08-31,18453.0,18454.0,18324.0,18395.0,18395.0,132594.0
119,2016-09-01,18393.0,18462.0,18286.0,18395.0,18395.0,169678.0
120,2016-09-02,18395.0,18539.0,18378.0,18480.0,18480.0,158496.0
121,2016-09-06,18489.0,18545.0,18437.0,18523.0,18523.0,124962.0
122,2016-09-07,18535.0,18540.0,18469.0,18514.0,18514.0,104364.0
123,2016-09-08,18515.0,18548.0,18438.0,18459.0,18459.0,149567.0
124,2016-09-09,18455.0,18462.0,18016.0,18041.0,18041.0,178683.0
125,2016-09-12,18027.0,18351.0,17897.0,18321.0,18321.0,104086.0
126,2016-09-13,18293.0,18307.0,18024.0,18087.0,18087.0,84678.0
127,2016-09-14,18108.0,18160.0,17988.0,18000.0,18000.0,45823.0
128,2016-09-15,18017.0,18252.0,17962.0,18200.0,18200.0,26695.0
129,2016-09-16,18197.0,18197.0,18122.0,18167.560547,18167.560547,149887.0
130,2016-09-19,18058.0,18171.0,18004.0,18052.0,18052.0,122943.0
131,2016-09-20,18058.0,18145.0,18031.0,18047.0,18047.0,111843.0
132,2016-09-21,18037.0,18225.0,18011.0,18218.0,18218.0,189572.0
133,2016-09-22,18215.0,18366.0,18193.0,18299.0,18299.0,128681.0
134,2016-09-23,18297.0,18309.0,18165.0,18190.0,18190.0,104660.0
135,2016-09-26,18172.0,18203.0,17993.0,18014.0,18014.0,128492.0
136,2016-09-27,18011.0,18152.0,17959.0,18139.0,18139.0,153632.0
137,2016-09-28,18127.0,18260.0,18090.0,18238.0,18238.0,155607.0
138,2016-09-29,18232.0,18279.0,17999.0,18097.0,18097.0,194374.0
139,2016-09-30,18074.0,18283.0,17989.0,18219.0,18219.0,166300.0
140,2016-10-03,18203.0,18253.0,18108.0,18156.0,18156.0,121065.0
141,2016-10-04,18164.0,18229.0,18022.0,18092.0,18092.0,207369.0
142,2016-10-05,18085.0,18234.0,18054.0,18200.0,18200.0,137416.0
143,2016-10-06,18192.0,18223.0,18076.0,18199.0,18199.0,130210.0
144,2016-10-07,18192.0,18251.0,18061.0,18157.0,18157.0,191030.0
145,2016-10-11,18264.0,18276.0,17968.0,18070.0,18070.0,190865.0
146,2016-10-12,18056.0,18121.0,17991.0,18053.0,18053.0,146994.0
147,2016-10-13,18019.0,18050.0,17868.0,18021.0,18021.0,185060.0
148,2016-10-14,18017.0,18177.0,17988.0,18059.0,18059.0,170631.0
149,2016-10-17,18050.0,18082.0,17973.0,18013.0,18013.0,137630.0
150,2016-10-18,17990.0,18143.0,17976.0,18064.0,18064.0,120223.0
151,2016-10-19,18059.0,18169.0,18031.0,18125.0,18125.0,108311.0
152,2016-10-20,18127.0,18178.0,18047.0,18108.0,18108.0,156282.0
153,2016-10-21,18095.0,18115.0,17965.0,18066.0,18066.0,144869.0
154,2016-10-24,18080.0,18197.0,18061.0,18134.0,18134.0,111904.0
155,2016-10-25,18138.0,18173.0,18067.0,18097.0,18097.0,125524.0
156,2016-10-26,18073.0,18156.0,17975.0,18128.0,18128.0,186078.0
157,2016-10-27,18127.0,18183.0,18065.0,18082.0,18082.0,181633.0
158,2016-10-28,18096.0,18173.0,18010.0,18098.0,18098.0,278900.0
159,2016-10-31,18065.0,18147.0,18032.0,18062.0,18062.0,133450.0
160,2016-11-01,18080.0,18126.0,17856.0,17939.0,17939.0,228082.0
161,2016-11-02,17935.0,17960.0,17825.0,17881.0,17881.0,200698.0
162,2016-11-03,17862.0,17935.0,17821.0,17852.0,17852.0,155396.0
163,2016-11-04,17844.0,17901.0,17799.0,17805.0,17805.0,196117.0
164,2016-11-07,18000.0,18209.0,17983.0,18192.0,18192.0,172027.0
165,2016-11-08,18188.0,18345.0,18129.0,18285.0,18285.0,162218.0
166,2016-11-09,18304.0,18590.0,17418.0,18532.0,18532.0,651872.0
167,2016-11-10,18533.0,18821.0,18492.0,18786.0,18786.0,339145.0
168,2016-11-14,18806.0,18918.0,18762.0,18822.0,18822.0,212519.0
169,2016-11-15,18821.0,18885.0,18756.0,18880.0,18880.0,146311.0
170,2016-11-16,18874.0,18914.0,18793.0,18833.0,18833.0,129349.0
171,2016-11-17,18833.0,18876.0,18812.0,18869.0,18869.0,119808.0
172,2016-11-18,18870.0,18889.0,18823.0,18853.0,18853.0,113076.0
173,2016-11-21,18852.0,18929.0,18834.0,18910.0,18910.0,112690.0
174,2016-11-22,18919.0,19012.0,18912.0,18995.0,18995.0,115567.0
175,2016-11-23,19000.0,19060.0,18975.0,19054.0,19054.0,120477.0
176,2016-11-25,19065.0,19148.0,19032.0,19144.0,19144.0,84532.0
177,2016-11-28,19125.0,19126.0,19042.0,19080.0,19080.0,128399.0
178,2016-11-29,19087.0,19132.0,19059.0,19115.0,19115.0,119176.0
179,2016-11-30,19119.0,19215.0,19100.0,19132.0,19132.0,162273.0
180,2016-12-01,19143.0,19205.0,19113.0,19197.0,19197.0,186012.0
181,2016-12-02,19189.0,19193.0,19133.0,19158.0,19158.0,136560.0
182,2016-12-05,19110.0,19276.0,19083.0,19210.0,19210.0,141710.0
183,2016-12-06,19214.0,19245.0,19176.0,19232.0,19232.0,103826.0
184,2016-12-07,19237.0,19558.0,19218.0,19517.0,19517.0,164281.0
185,2016-12-08,19522.0,19665.0,19494.0,19621.0,19621.0,192372.0
186,2016-12-09,19615.0,19783.0,19611.0,19769.0,19769.0,71100.0
187,2016-12-12,19773.0,19876.0,19751.0,19781.0,19781.0,68749.0
188,2016-12-13,19789.0,19957.0,19774.0,19912.0,19912.0,55556.0
189,2016-12-14,19912.0,19968.0,19749.0,19824.0,19824.0,52320.0
190,2016-12-15,19823.0,19955.0,19779.0,19863.0,19863.0,41658.0
191,2016-12-16,19881.0,19918.400391,19860.0,19918.400391,19918.400391,129984.0
192,2016-12-19,19800.0,19860.0,19792.0,19837.0,19837.0,87037.0
193,2016-12-20,19838.0,19933.0,19833.0,19899.0,19899.0,81800.0
194,2016-12-21,19916.0,19930.0,19872.0,19891.0,19891.0,64397.0
195,2016-12-22,19875.0,19899.0,19830.0,19873.0,19873.0,71706.0
196,2016-12-23,19867.0,19890.0,19845.0,19874.0,19874.0,42113.0
197,2016-12-27,19863.0,19922.0,19860.0,19876.0,19876.0,45577.0
198,2016-12-28,19880.0,19920.0,19769.0,19775.0,19775.0,88829.0
199,2016-12-29,19779.0,19817.0,19729.0,19759.0,19759.0,86353.0
200,2016-12-30,19770.0,19817.0,19661.0,19720.0,19720.0,109475.0
201,2017-01-03,19757.0,19879.0,19703.0,19798.0,19798.0,151885.0
202,2017-01-04,19798.0,19881.0,19787.0,19856.0,19856.0,104361.0
203,2017-01-05,19865.0,19872.0,19733.0,19821.0,19821.0,108860.0
204,2017-01-06,19821.0,19925.0,19760.0,19897.0,19897.0,121917.0
205,2017-01-09,19887.0,19922.0,19816.0,19828.0,19828.0,85834.0
206,2017-01-10,19826.0,19885.0,19765.0,19788.0,19788.0,110885.0
207,2017-01-11,19798.0,19904.0,19757.0,19877.0,19877.0,185272.0
208,2017-01-12,19880.0,19882.0,19692.0,19803.0,19803.0,151822.0
209,2017-01-13,19807.0,19878.0,19772.0,19832.0,19832.0,99768.0
210,2017-01-17,19828.0,19830.0,19698.0,19743.0,19743.0,140716.0
211,2017-01-18,19746.0,19791.0,19669.0,19735.0,19735.0,121032.0
212,2017-01-19,19728.0,19758.0,19607.0,19694.0,19694.0,119383.0
213,2017-01-20,19652.0,19779.0,19652.0,19745.0,19745.0,150968.0
214,2017-01-23,19746.0,19771.0,19666.0,19735.0,19735.0,129845.0
215,2017-01-24,19725.0,19882.0,19718.0,19844.0,19844.0,121989.0
216,2017-01-25,19851.0,20016.0,19847.0,20003.0,20003.0,123956.0
217,2017-01-26,20003.0,20069.0,19991.0,20051.0,20051.0,109273.0
218,2017-01-27,20051.0,20073.0,20005.0,20012.0,20012.0,77803.0
219,2017-01-30,19969.0,19993.0,19800.0,19888.0,19888.0,148335.0
220,2017-01-31,19883.0,19891.0,19713.0,19792.0,19792.0,149470.0
221,2017-02-01,19814.0,19896.0,19774.0,19816.0,19816.0,133901.0
222,2017-02-02,19826.0,19851.0,19735.0,19821.0,19821.0,130390.0
223,2017-02-03,19818.0,20007.0,19783.0,19986.0,19986.0,132981.0
224,2017-02-06,19992.0,20021.0,19932.0,19972.0,19972.0,108426.0
225,2017-02-07,19966.0,20086.0,19957.0,20018.0,20018.0,111316.0
226,2017-02-08,20006.0,20052.0,19966.0,20002.0,20002.0,107592.0
227,2017-02-09,20010.0,20158.0,19982.0,20136.0,20136.0,113826.0
228,2017-02-10,20133.0,20248.0,20127.0,20223.0,20223.0,99922.0
229,2017-02-13,20233.0,20396.0,20226.0,20383.0,20383.0,106394.0
230,2017-02-14,20382.0,20496.0,20346.0,20482.0,20482.0,120445.0
231,2017-02-15,20482.0,20632.0,20468.0,20623.0,20623.0,133210.0
232,2017-02-16,20617.0,20626.0,20536.0,20594.0,20594.0,137885.0
233,2017-02-17,20594.0,20605.0,20506.0,20588.0,20588.0,122287.0
234,2017-02-21,20583.0,20735.0,20568.0,20688.0,20688.0,147852.0
235,2017-02-22,20693.0,20769.0,20667.0,20749.0,20749.0,120216.0
236,2017-02-23,20762.0,20817.0,20724.0,20797.0,20797.0,138561.0
237,2017-02-24,20784.0,20799.0,20695.0,20787.0,20787.0,138230.0
238,2017-02-27,20777.0,20834.0,20748.0,20813.0,20813.0,122654.0
239,2017-02-28,20808.0,20834.0,20769.0,20807.0,20807.0,113242.0
240,2017-03-01,20836.0,21162.0,20810.0,21091.0,21091.0,204334.0
241,2017-03-02,21074.0,21130.0,20972.0,21006.0,21006.0,151866.0
242,2017-03-03,20984.0,21037.0,20926.0,20981.0,20981.0,135151.0
243,2017-03-06,20975.0,20980.0,20894.0,20957.0,20957.0,117681.0
244,2017-03-07,20925.0,20965.0,20893.0,20913.0,20913.0,113939.0
245,2017-03-08,20910.0,20957.0,20837.0,20868.0,20868.0,151456.0
246,2017-03-09,20859.0,20907.0,20781.0,20869.0,20869.0,178610.0
247,2017-03-10,20876.0,21021.0,20829.0,20892.0,20892.0,110718.0
248,2017-03-13,20886.0,20926.0,20850.0,20888.0,20888.0,53340.0
249,2017-03-14,20884.0,20890.0,20788.0,20847.0,20847.0,60314.0
250,2017-03-15,20858.0,20978.0,20851.0,20944.0,20944.0,44285.0
251,2017-03-16,20930.0,21028.0,20893.0,20940.0,20940.0,25420.0
252,2017-03-17,20938.0,20975.0,20915.0,20972.490234,20972.490234,105018.0
253,2017-03-20,20851.0,20901.0,20824.0,20868.0,20868.0,104838.0
254,2017-03-21,20855.0,20917.0,20603.0,20627.0,20627.0,266691.0
255,2017-03-22,20600.0,20633.0,20525.0,20596.0,20596.0,208619.0
256,2017-03-23,20589.0,20702.0,20561.0,20588.0,20588.0,187184.0
257,2017-03-24,20599.0,20674.0,20476.0,20575.0,20575.0,180188.0
258,2017-03-27,20527.0,20528.0,20356.0,20497.0,20497.0,175580.0
259,2017-03-28,20525.0,20678.0,20459.0,20625.0,20625.0,158903.0
260,2017-03-29,20635.0,20663.0,20563.0,20601.0,20601.0,103586.0
261,2017-03-30,20597.0,20694.0,20570.0,20660.0,20660.0,104368.0
262,2017-03-31,20666.0,20671.0,20596.0,20604.0,20604.0,105486.0
263,2017-04-03,20599.0,20648.0,20451.0,20590.0,20590.0,151669.0
264,2017-04-04,20580.0,20653.0,20512.0,20634.0,20634.0,112384.0
265,2017-04-05,20658.0,20828.0,20557.0,20577.0,20577.0,184153.0
266,2017-04-06,20571.0,20690.0,20512.0,20605.0,20605.0,159505.0
267,2017-04-07,20620.0,20669.0,20462.0,20599.0,20599.0,166432.0
268,2017-04-10,20609.0,20691.0,20551.0,20598.0,20598.0,139608.0
269,2017-04-11,20606.0,20623.0,20448.0,20593.0,20593.0,191207.0
270,2017-04-12,20596.0,20639.0,20490.0,20516.0,20516.0,157299.0
271,2017-04-13,20498.0,20549.0,20388.0,20414.0,20414.0,161544.0
272,2017-04-17,20380.0,20581.0,20373.0,20569.0,20569.0,98949.0
273,2017-04-18,20562.0,20584.0,20394.0,20433.0,20433.0,163328.0
274,2017-04-19,20424.0,20486.0,20311.0,20335.0,20335.0,134881.0
275,2017-04-20,20335.0,20567.0,20328.0,20528.0,20528.0,149080.0
276,2017-04-21,20530.0,20553.0,20443.0,20503.0,20503.0,117723.0
277,2017-04-24,20599.0,20732.0,20599.0,20696.0,20696.0,135562.0
278,2017-04-25,20696.0,20967.0,20686.0,20945.0,20945.0,126509.0
279,2017-04-26,20930.0,21010.0,20900.0,20905.0,20905.0,164795.0
280,2017-04-27,20900.0,20949.0,20871.0,20898.0,20898.0,116450.0
281,2017-04-28,20896.0,20929.0,20859.0,20874.0,20874.0,89493.0
282,2017-05-01,20894.0,20923.0,20829.0,20873.0,20873.0,86530.0
283,2017-05-02,20871.0,20894.0,20836.0,20865.0,20865.0,75155.0
284,2017-05-03,20856.0,20907.0,20805.0,20879.0,20879.0,97914.0
285,2017-05-04,20872.0,20946.0,20775.0,20871.0,20871.0,132693.0
286,2017-05-05,20876.0,20972.0,20813.0,20954.0,20954.0,95622.0
287,2017-05-08,21001.0,21010.0,20902.0,20941.0,20941.0,83336.0
288,2017-05-09,20943.0,20987.0,20875.0,20907.0,20907.0,88501.0
289,2017-05-10,20891.0,20935.0,20841.0,20893.0,20893.0,95700.0
290,2017-05-11,20887.0,20898.0,20760.0,20870.0,20870.0,125739.0
291,2017-05-12,20873.0,20878.0,20826.0,20848.0,20848.0,83758.0
292,2017-05-15,20856.0,20962.0,20846.0,20930.0,20930.0,90412.0
293,2017-05-16,20940.0,20995.0,20894.0,20935.0,20935.0,101235.0
294,2017-05-17,20936.0,20936.0,20581.0,20605.0,20605.0,246950.0
295,2017-05-18,20566.0,20740.0,20474.0,20644.0,20644.0,284802.0
296,2017-05-19,20640.0,20837.0,20622.0,20787.0,20787.0,154499.0
297,2017-05-22,20788.0,20893.0,20766.0,20878.0,20878.0,99247.0
298,2017-05-23,20888.0,20941.0,20837.0,20915.0,20915.0,101974.0
299,2017-05-24,20907.0,20998.0,20894.0,20985.0,20985.0,95790.0
300,2017-05-25,20997.0,21095.0,20987.0,21063.0,21063.0,113070.0
301,2017-05-26,21055.0,21076.0,21020.0,21066.0,21066.0,78293.0
302,2017-05-30,21070.0,21091.0,20998.0,21015.0,21015.0,101700.0
303,2017-05-31,21020.0,21060.0,20929.0,21002.0,21002.0,128420.0
304,2017-06-01,21031.0,21140.0,20986.0,21132.0,21132.0,120297.0
305,2017-06-02,21136.0,21227.0,21125.0,21203.0,21203.0,127109.0
306,2017-06-05,21185.0,21220.0,21164.0,21176.0,21176.0,72057.0
307,2017-06-06,21177.0,21185.0,21114.0,21156.0,21156.0,114810.0
308,2017-06-07,21145.0,21188.0,21108.0,21163.0,21163.0,121187.0
309,2017-06-08,21166.0,21270.0,21133.0,21178.0,21178.0,131835.0
310,2017-06-09,21139.0,21301.0,21127.0,21251.0,21251.0,121235.0
311,2017-06-12,21251.0,21267.0,21181.0,21226.0,21226.0,63290.0
312,2017-06-13,21225.0,21336.0,21220.0,21322.0,21322.0,55548.0
313,2017-06-14,21322.0,21388.0,21289.0,21371.0,21371.0,34520.0
314,2017-06-15,21363.0,21375.0,21263.0,21363.0,21363.0,41585.0
315,2017-06-16,21363.0,21414.0,21341.0,21360.109375,21360.109375,116376.0
316,2017-06-19,21367.0,21480.0,21349.0,21461.0,21461.0,107501.0
317,2017-06-20,21471.0,21494.0,21416.0,21437.0,21437.0,114957.0
318,2017-06-21,21422.0,21450.0,21341.0,21378.0,21378.0,144469.0
319,2017-06-22,21362.0,21408.0,21342.0,21348.0,21348.0,100300.0
320,2017-06-23,21350.0,21376.0,21282.0,21339.0,21339.0,106186.0
321,2017-06-26,21320.0,21454.0,21308.0,21368.0,21368.0,117059.0
322,2017-06-27,21365.0,21389.0,21265.0,21291.0,21291.0,165483.0
323,2017-06-28,21268.0,21437.0,21253.0,21402.0,21402.0,157387.0
324,2017-06-29,21427.0,21451.0,21138.0,21255.0,21255.0,239968.0
325,2017-06-30,21264.0,21366.0,21232.0,21300.0,21300.0,147374.0
327,2017-07-05,21420.0,21473.0,21348.0,21422.0,21422.0,159867.0
328,2017-07-06,21420.0,21441.0,21257.0,21280.0,21280.0,143721.0
329,2017-07-07,21279.0,21377.0,21264.0,21370.0,21370.0,106494.0
330,2017-07-10,21359.0,21401.0,21315.0,21359.0,21359.0,88382.0
331,2017-07-11,21352.0,21389.0,21226.0,21367.0,21367.0,131431.0
332,2017-07-12,21381.0,21531.0,21359.0,21483.0,21483.0,120415.0
333,2017-07-13,21483.0,21519.0,21459.0,21509.0,21509.0,76753.0
334,2017-07-14,21515.0,21628.0,21470.0,21595.0,21595.0,101194.0
335,2017-07-17,21596.0,21621.0,21561.0,21581.0,21581.0,77044.0
336,2017-07-18,21589.0,21609.0,21416.0,21520.0,21520.0,115609.0
337,2017-07-19,21518.0,21605.0,21503.0,21596.0,21596.0,75838.0
338,2017-07-20,21581.0,21624.0,21525.0,21581.0,21581.0,99138.0
339,2017-07-21,21579.0,21590.0,21451.0,21518.0,21518.0,98870.0
340,2017-07-24,21515.0,21529.0,21444.0,21499.0,21499.0,77342.0
341,2017-07-25,21495.0,21640.0,21482.0,21560.0,21560.0,115421.0
342,2017-07-26,21563.0,21687.0,21547.0,21646.0,21646.0,103284.0
343,2017-07-27,21636.0,21750.0,21632.0,21743.0,21743.0,145893.0
344,2017-07-28,21740.0,21784.0,21684.0,21775.0,21775.0,106336.0
345,2017-07-31,21775.0,21876.0,21749.0,21842.0,21842.0,94740.0
346,2017-08-01,21857.0,21961.0,21850.0,21904.0,21904.0,104872.0
347,2017-08-02,21932.0,22025.0,21912.0,21957.0,21957.0,98542.0
348,2017-08-03,21972.0,21989.0,21928.0,21974.0,21974.0,85530.0
349,2017-08-04,21981.0,22046.0,21956.0,22017.0,22017.0,99367.0
350,2017-08-07,22022.0,22081.0,22019.0,22062.0,22062.0,58492.0
351,2017-08-08,22066.0,22132.0,22009.0,22030.0,22030.0,108182.0
352,2017-08-09,22023.0,22031.0,21961.0,22018.0,22018.0,142068.0
353,2017-08-10,22029.0,22034.0,21799.0,21836.0,21836.0,209507.0
354,2017-08-11,21817.0,21884.0,21790.0,21848.0,21848.0,147335.0
355,2017-08-14,21851.0,21988.0,21851.0,21952.0,21952.0,104805.0
356,2017-08-15,21957.0,22034.0,21942.0,21977.0,21977.0,100758.0
357,2017-08-16,21988.0,22067.0,21969.0,22011.0,22011.0,108643.0
