,Date,Open,High,Low,Close,Adj Close,Volume
49,2016-05-24,6.8,7.0,6.6,6.8,6.8,18520
50,2016-05-25,6.9,7.0,6.5,7.0,7.0,15320
51,2016-05-26,7.0,7.0,6.6,6.9,6.9,6980
52,2016-05-27,6.8,6.9,6.6,6.7,6.7,8580
53,2016-05-31,6.7,6.8,6.6,6.8,6.8,6720
54,2016-06-01,6.6,6.9,6.6,6.7,6.7,7280
55,2016-06-02,6.6,6.8,6.6,6.6,6.6,13900
56,2016-06-03,6.6,6.8,6.4,6.6,6.6,11190
57,2016-06-06,6.6,6.8,6.2,6.5,6.5,15420
58,2016-06-07,6.6,6.7,6.3,6.5,6.5,18620
59,2016-06-08,6.5,6.7,6.3,6.5,6.5,16330
60,2016-06-09,6.5,6.5,6.1,6.3,6.3,21650
61,2016-06-10,6.2,6.3,6.0,6.1,6.1,28420
62,2016-06-13,6.1,6.4,6.1,6.4,6.4,12410
63,2016-06-14,6.5,6.7,6.3,6.7,6.7,22940
64,2016-06-15,6.7,7.5,6.6,7.3,7.3,78000
65,2016-06-16,7.0,7.3,6.8,6.9,6.9,12360
66,2016-06-17,7.0,7.5,6.4,6.9,6.9,41750
67,2016-06-20,7.1,7.1,6.8,7.0,7.0,7920
68,2016-06-21,6.8,7.0,6.4,6.5,6.5,5940
69,2016-06-22,6.4,6.7,6.4,6.4,6.4,7140
70,2016-06-23,6.3,6.5,6.3,6.3,6.3,9430
71,2016-06-24,6.2,6.6,6.0,6.3,6.3,11140
72,2016-06-27,6.6,6.9,6.0,6.9,6.9,15930
73,2016-06-28,6.7,6.8,6.4,6.6,6.6,6290
74,2016-06-29,7.1,7.4,6.6,6.9,6.9,27090
75,2016-06-30,6.9,8.0,6.9,7.2,7.2,99340
76,2016-07-01,7.4,7.5,7.2,7.4,7.4,17850
77,2016-07-05,7.0,7.2,6.6,6.7,6.7,53010
78,2016-07-06,6.7,6.8,6.5,6.7,6.7,13360
79,2016-07-07,6.7,7.1,6.4,6.8,6.8,17370
80,2016-07-08,6.7,7.0,6.6,6.8,6.8,6920
81,2016-07-11,6.9,6.9,6.5,6.5,6.5,14970
82,2016-07-12,6.5,6.8,6.5,6.7,6.7,8320
83,2016-07-13,6.7,6.7,6.6,6.6,6.6,7530
84,2016-07-14,6.9,6.9,6.6,6.7,6.7,2480
85,2016-07-15,6.8,6.8,6.2,6.3,6.3,26620
86,2016-07-18,6.3,6.8,6.3,6.6,6.6,8240
87,2016-07-19,6.6,6.6,6.4,6.6,6.6,8360
88,2016-07-20,6.8,6.8,6.3,6.4,6.4,12710
89,2016-07-21,6.4,6.6,6.3,6.4,6.4,6370
90,2016-07-22,6.5,6.5,6.3,6.4,6.4,16620
91,2016-07-25,6.3,6.5,6.2,6.3,6.3,15320
92,2016-07-26,6.3,6.5,6.2,6.2,6.2,13650
93,2016-07-27,6.3,6.5,6.2,6.3,6.3,8630
94,2016-07-28,6.4,6.5,6.2,6.3,6.3,3430
95,2016-07-29,6.3,6.5,6.2,6.2,6.2,17060
96,2016-08-01,6.2,6.5,6.2,6.3,6.3,7210
97,2016-08-02,6.4,6.7,6.2,6.6,6.6,21070
98,2016-08-03,6.5,7.2,6.5,6.9,6.9,56050
99,2016-08-04,6.9,7.0,6.4,6.9,6.9,7100
100,2016-08-05,6.8,6.9,6.7,6.9,6.9,4880
101,2016-08-08,6.9,6.9,6.6,6.9,6.9,4650
102,2016-08-09,6.9,6.9,6.7,6.7,6.7,4170
103,2016-08-10,6.6,6.7,6.5,6.5,6.5,2920
104,2016-08-11,6.4,6.6,6.3,6.5,6.5,3910
105,2016-08-12,6.4,6.6,6.4,6.5,6.5,2130
106,2016-08-15,6.5,6.7,6.4,6.6,6.6,5370
107,2016-08-16,6.7,6.7,6.4,6.5,6.5,3120
108,2016-08-17,6.6,6.6,6.3,6.6,6.6,3180
109,2016-08-18,6.6,6.8,6.4,6.7,6.7,8230
110,2016-08-19,6.6,6.8,6.5,6.6,6.6,3280
111,2016-08-22,6.6,6.8,6.3,6.3,6.3,4460
112,2016-08-23,6.6,6.6,6.3,6.4,6.4,9080
113,2016-08-24,6.5,6.6,6.2,6.3,6.3,9440
114,2016-08-25,6.3,6.4,6.2,6.2,6.2,22730
115,2016-08-26,6.3,6.4,6.2,6.4,6.4,4750
116,2016-08-29,6.3,6.4,6.1,6.3,6.3,11410
117,2016-08-30,6.3,6.4,5.7,6.0,6.0,10040
118,2016-08-31,5.9,6.2,5.8,6.1,6.1,17380
119,2016-09-01,6.0,6.3,5.8,6.1,6.1,11200
120,2016-09-02,6.1,6.3,5.9,5.9,5.9,10810
121,2016-09-06,5.9,6.4,5.9,6.4,6.4,17540
122,2016-09-07,6.4,6.4,6.1,6.2,6.2,9060
123,2016-09-08,6.0,6.3,6.0,6.0,6.0,7310
124,2016-09-09,6.0,6.2,6.0,6.0,6.0,5980
125,2016-09-12,5.7,5.8,5.6,5.8,5.8,16100
126,2016-09-13,5.7,6.0,5.6,5.7,5.7,18180
127,2016-09-14,5.7,5.8,5.6,5.6,5.6,11410
128,2016-09-15,5.7,5.9,5.6,5.7,5.7,7010
129,2016-09-16,5.6,6.0,5.5,5.6,5.6,13080
130,2016-09-19,5.5,5.8,5.5,5.7,5.7,4550
131,2016-09-20,5.8,5.8,5.6,5.6,5.6,16620
132,2016-09-21,5.6,5.8,5.5,5.5,5.5,14400
133,2016-09-22,5.5,5.8,5.5,5.6,5.6,13060
134,2016-09-23,5.7,5.7,5.5,5.6,5.6,5450
135,2016-09-26,5.6,5.7,5.5,5.6,5.6,4460
136,2016-09-27,5.6,5.7,5.5,5.7,5.7,4540
137,2016-09-28,5.6,5.7,5.3,5.5,5.5,10580
138,2016-09-29,5.3,5.6,5.3,5.6,5.6,7910
139,2016-09-30,5.6,5.6,5.4,5.5,5.5,8290
140,2016-10-03,5.6,5.6,5.3,5.4,5.4,5580
141,2016-10-04,5.5,5.6,5.3,5.3,5.3,17210
142,2016-10-05,5.3,5.6,5.3,5.4,5.4,5030
143,2016-10-06,5.4,5.6,5.4,5.5,5.5,9410
144,2016-10-07,5.5,5.5,5.4,5.5,5.5,4170
145,2016-10-10,5.5,5.6,5.4,5.4,5.4,7750
146,2016-10-11,5.5,5.5,5.0,5.4,5.4,19850
147,2016-10-12,5.4,5.5,5.3,5.4,5.4,2450
148,2016-10-13,5.2,5.5,5.2,5.3,5.3,2150
149,2016-10-14,5.2,5.5,5.2,5.5,5.5,6170
150,2016-10-17,5.3,5.4,5.1,5.2,5.2,11270
151,2016-10-18,5.2,5.3,5.1,5.2,5.2,5780
152,2016-10-19,5.1,5.4,5.1,5.4,5.4,4300
153,2016-10-20,5.3,5.4,5.2,5.2,5.2,6890
154,2016-10-21,5.2,5.3,5.2,5.2,5.2,790
155,2016-10-24,5.2,5.3,5.0,5.2,5.2,6930
156,2016-10-25,5.0,5.2,4.8,5.0,5.0,10240
157,2016-10-26,5.1,5.2,5.0,5.1,5.1,4810
158,2016-10-27,5.0,5.3,4.9,5.1,5.1,11930
159,2016-10-28,5.1,5.3,4.9,5.2,5.2,4240
160,2016-10-31,5.1,5.2,5.0,5.2,5.2,1610
161,2016-11-01,5.1,5.2,5.0,5.1,5.1,2070
162,2016-11-02,5.0,5.1,4.8,4.8,4.8,10320
163,2016-11-03,4.5,4.8,3.4,4.4,4.4,23100
164,2016-11-04,4.4,4.4,3.8,3.9,3.9,31510
165,2016-11-07,3.8,4.1,3.5,4.0,4.0,37530
166,2016-11-08,4.0,4.6,4.0,4.4,4.4,10980
167,2016-11-09,4.2,4.7,4.2,4.6,4.6,7000
168,2016-11-10,4.6,4.9,4.4,4.8,4.8,7450
169,2016-11-11,4.7,4.9,4.5,4.6,4.6,5910
170,2016-11-14,4.5,4.8,4.2,4.8,4.8,5140
171,2016-11-15,5.0,5.0,4.5,4.6,4.6,8490
172,2016-11-16,4.7,5.1,4.5,5.1,5.1,11430
173,2016-11-17,5.2,5.4,5.0,5.3,5.3,13170
174,2016-11-18,5.1,5.3,5.0,5.1,5.1,10950
175,2016-11-21,5.1,5.1,4.8,4.8,4.8,10830
176,2016-11-22,4.7,4.9,4.3,4.6,4.6,11200
177,2016-11-23,4.4,4.9,4.3,4.6,4.6,3390
178,2016-11-25,4.7,4.8,4.3,4.8,4.8,3420
179,2016-11-28,4.8,4.9,3.9,4.6,4.6,13370
180,2016-11-29,4.6,4.7,4.3,4.6,4.6,5960
181,2016-11-30,4.6,4.6,4.0,4.2,4.2,7520
182,2016-12-01,4.4,4.4,4.2,4.3,4.3,7500
183,2016-12-02,4.1,4.5,4.1,4.3,4.3,8280
184,2016-12-05,4.2,4.2,4.1,4.1,4.1,14830
185,2016-12-06,4.1,4.4,4.1,4.2,4.2,12520
186,2016-12-07,4.2,4.4,4.1,4.3,4.3,5850
187,2016-12-08,4.2,4.3,4.1,4.1,4.1,16230
188,2016-12-09,4.1,4.3,4.0,4.2,4.2,13890
189,2016-12-12,4.1,4.3,4.0,4.2,4.2,7740
190,2016-12-13,4.1,4.3,3.9,4.1,4.1,8940
191,2016-12-14,4.1,4.2,3.9,3.9,3.9,8760
192,2016-12-15,3.9,4.1,3.9,3.9,3.9,7540
193,2016-12-16,3.9,4.1,3.9,4.1,4.1,6700
194,2016-12-19,4.0,4.2,3.9,3.9,3.9,9930
195,2016-12-20,4.0,4.0,3.6,4.0,4.0,15890
196,2016-12-21,3.9,4.0,3.7,3.7,3.7,7990
197,2016-12-22,3.8,3.9,3.7,3.9,3.9,9280
198,2016-12-23,3.9,4.1,3.8,4.1,4.1,15040
199,2016-12-27,4.1,4.3,3.7,3.7,3.7,45240
200,2016-12-28,3.6,3.8,3.3,3.5,3.5,41350
201,2016-12-29,3.5,3.7,3.4,3.7,3.7,37750
202,2016-12-30,3.7,4.0,3.4,4.0,4.0,32940
203,2017-01-03,4.0,4.2,3.7,3.7,3.7,15240
204,2017-01-04,3.8,4.5,3.8,4.3,4.3,24340
205,2017-01-05,4.3,4.6,4.2,4.5,4.5,16330
206,2017-01-06,4.5,4.5,3.9,4.1,4.1,20200
207,2017-01-09,4.2,4.2,3.8,3.9,3.9,7520
208,2017-01-10,4.0,4.1,3.8,4.0,4.0,6550
209,2017-01-11,4.0,4.2,3.9,4.0,4.0,8400
210,2017-01-12,4.0,4.1,3.8,4.0,4.0,10560
211,2017-01-13,4.0,4.0,3.8,4.0,4.0,4790
212,2017-01-17,3.9,4.1,3.8,3.8,3.8,9240
213,2017-01-18,3.9,3.9,3.8,3.9,3.9,6190
214,2017-01-19,3.9,4.0,3.8,3.9,3.9,1450
215,2017-01-20,3.8,4.0,3.8,4.0,4.0,6120
216,2017-01-23,3.9,3.9,3.8,3.9,3.9,1990
217,2017-01-24,3.9,3.9,3.8,3.8,3.8,5090
218,2017-01-25,3.8,4.0,3.8,4.0,4.0,8140
219,2017-01-26,4.1,4.1,4.0,4.0,4.0,3180
220,2017-01-27,4.1,4.1,3.8,4.0,4.0,5300
221,2017-01-30,3.9,4.0,3.8,3.9,3.9,1450
222,2017-01-31,4.0,4.0,3.8,4.0,4.0,5490
223,2017-02-01,3.8,4.0,3.8,4.0,4.0,4940
224,2017-02-02,3.8,4.2,3.8,4.2,4.2,11620
225,2017-02-03,4.2,4.2,4.0,4.1,4.1,3120
226,2017-02-06,4.1,4.2,4.0,4.0,4.0,4240
227,2017-02-07,4.1,4.2,4.0,4.2,4.2,5060
228,2017-02-08,4.2,4.2,4.1,4.2,4.2,6280
229,2017-02-09,4.0,4.2,3.8,4.1,4.1,2660
230,2017-02-10,4.2,4.2,4.0,4.1,4.1,4580
231,2017-02-13,4.0,4.2,4.0,4.0,4.0,5300
232,2017-02-14,4.1,4.2,4.0,4.0,4.0,4960
233,2017-02-15,4.0,4.1,3.9,3.9,3.9,9660
234,2017-02-16,3.9,4.0,3.9,3.9,3.9,4080
235,2017-02-17,4.0,4.0,3.8,4.0,4.0,13990
236,2017-02-21,3.8,4.0,3.8,3.9,3.9,12480
237,2017-02-22,3.8,3.9,3.8,3.9,3.9,5900
238,2017-02-23,4.0,4.0,3.8,3.9,3.9,15170
239,2017-02-24,3.9,4.0,3.8,4.0,4.0,8080
240,2017-02-27,4.0,4.0,3.8,4.0,4.0,6250
241,2017-02-28,3.9,4.2,3.8,4.0,4.0,26610
242,2017-03-01,3.9,4.1,3.9,4.0,4.0,4640
243,2017-03-02,4.0,4.1,3.9,4.1,4.1,7720
244,2017-03-03,4.0,4.2,4.0,4.1,4.1,5570
245,2017-03-06,4.1,4.2,4.1,4.2,4.2,10100
246,2017-03-07,4.2,5.1,4.1,4.9,4.9,135110
247,2017-03-08,4.9,5.0,4.6,4.8,4.8,12580
248,2017-03-09,4.7,5.4,4.7,5.2,5.2,38620
249,2017-03-10,5.3,5.6,5.1,5.2,5.2,42010
250,2017-03-13,5.3,5.4,4.9,5.0,5.0,26630
251,2017-03-14,4.9,5.0,4.5,4.8,4.8,11100
252,2017-03-15,4.7,5.0,4.7,4.7,4.7,3610
253,2017-03-16,4.9,4.9,3.9,4.1,4.1,18020
254,2017-03-17,4.2,4.5,4.2,4.5,4.5,7250
255,2017-03-20,4.4,4.5,4.3,4.5,4.5,5010
256,2017-03-21,4.4,4.6,4.0,4.0,4.0,4750
257,2017-03-22,4.3,4.3,4.2,4.2,4.2,6010
258,2017-03-23,3.9,4.3,3.9,4.1,4.1,7100
259,2017-03-24,4.2,4.3,4.1,4.2,4.2,4760
260,2017-03-27,4.5,4.6,4.2,4.4,4.4,6640
261,2017-03-28,4.2,4.3,4.0,4.2,4.2,6340
262,2017-03-29,4.2,4.4,4.1,4.4,4.4,1080
263,2017-03-30,4.3,4.5,4.2,4.4,4.4,5400
264,2017-03-31,4.5,4.5,4.2,4.3,4.3,3790
265,2017-04-03,4.3,4.5,4.2,4.5,4.5,2290
266,2017-04-04,4.5,4.7,4.4,4.4,4.4,7880
267,2017-04-05,4.4,4.6,4.1,4.1,4.1,8940
268,2017-04-06,4.1,4.3,4.1,4.2,4.2,5200
269,2017-04-07,4.2,4.4,4.1,4.1,4.1,8290
270,2017-04-10,4.3,4.3,4.1,4.2,4.2,4020
271,2017-04-11,4.2,4.3,4.1,4.1,4.1,5590
272,2017-04-12,4.3,4.3,4.1,4.2,4.2,1950
273,2017-04-13,4.2,4.2,4.1,4.2,4.2,1530
274,2017-04-17,4.1,4.2,4.1,4.2,4.2,5140
275,2017-04-18,4.2,4.3,4.1,4.1,4.1,8080
276,2017-04-19,4.2,4.3,4.0,4.0,4.0,9230
277,2017-04-20,4.2,4.2,4.0,4.1,4.1,1750
278,2017-04-21,4.2,4.2,4.0,4.0,4.0,2650
279,2017-04-24,4.0,4.1,4.0,4.0,4.0,6120
280,2017-04-25,4.1,4.2,3.9,4.0,4.0,10040
281,2017-04-26,4.0,4.1,3.9,4.1,4.1,7600
282,2017-04-27,4.1,4.2,4.0,4.1,4.1,7480
283,2017-04-28,3.9,4.2,3.9,4.2,4.2,2660
284,2017-05-01,4.2,4.2,4.0,4.0,4.0,2590
285,2017-05-02,4.1,4.1,4.0,4.1,4.1,3560
286,2017-05-03,4.0,4.1,4.0,4.1,4.1,5430
287,2017-05-04,4.0,4.2,3.9,4.0,4.0,13670
288,2017-05-05,4.1,4.1,4.0,4.1,4.1,5700
289,2017-05-08,4.0,4.1,3.8,3.9,3.9,12350
290,2017-05-09,4.0,4.0,3.8,3.8,3.8,5980
291,2017-05-10,4.0,4.0,3.6,4.0,4.0,5940
292,2017-05-11,3.9,4.0,3.7,4.0,4.0,10460
293,2017-05-12,3.7,3.9,3.7,3.8,3.8,11650
294,2017-05-15,3.8,3.9,3.7,3.8,3.8,6820
295,2017-05-16,3.8,3.8,3.7,3.7,3.7,3480
296,2017-05-17,3.8,3.8,3.6,3.6,3.6,12270
297,2017-05-18,3.6,3.7,3.5,3.7,3.7,17480
298,2017-05-19,3.6,3.8,3.6,3.7,3.7,6540
299,2017-05-22,3.8,3.9,3.6,3.7,3.7,3080
300,2017-05-23,3.6,3.8,3.6,3.7,3.7,3440
301,2017-05-24,3.7,3.7,3.6,3.7,3.7,3150
302,2017-05-25,3.6,3.7,3.5,3.7,3.7,2620
303,2017-05-26,3.7,3.7,3.5,3.7,3.7,3940
304,2017-05-30,3.7,3.7,3.6,3.6,3.6,1110
305,2017-05-31,3.5,3.7,3.5,3.7,3.7,4340
306,2017-06-01,3.6,3.9,3.6,3.6,3.6,7080
307,2017-06-02,3.6,3.9,3.6,3.9,3.9,2980
308,2017-06-05,3.5,4.5,3.5,4.2,4.2,83080
309,2017-06-06,4.2,4.2,3.8,4.0,4.0,11940
310,2017-06-07,4.0,4.0,3.8,3.8,3.8,6320
311,2017-06-08,3.8,4.0,3.7,3.9,3.9,3240
312,2017-06-09,4.1,4.1,3.8,3.8,3.8,5460
313,2017-06-12,3.9,3.9,3.5,3.6,3.6,11390
314,2017-06-13,3.6,3.8,3.6,3.8,3.8,3980
315,2017-06-14,3.8,3.8,3.7,3.8,3.8,3260
316,2017-06-15,3.7,3.7,3.6,3.7,3.7,1080
317,2017-06-16,3.8,3.8,3.6,3.6,3.6,3690
318,2017-06-19,3.6,3.9,3.6,3.8,3.8,6470
319,2017-06-20,3.9,3.9,3.8,3.9,3.9,2450
320,2017-06-21,3.9,3.9,3.7,3.9,3.9,2870
321,2017-06-22,3.8,4.0,3.7,4.0,4.0,5190
322,2017-06-23,4.0,4.0,3.7,3.8,3.8,4780
323,2017-06-26,3.7,3.8,3.6,3.7,3.7,7860
324,2017-06-27,3.8,4.0,3.6,4.0,4.0,5040
325,2017-06-28,3.9,4.0,3.7,3.8,3.8,9680
326,2017-06-29,3.7,3.9,3.7,3.8,3.8,5130
327,2017-06-30,3.8,3.9,3.7,3.9,3.9,2250
329,2017-07-05,4.0,4.0,3.6,3.8,3.8,10100
330,2017-07-06,4.0,4.0,3.8,3.9,3.9,570
331,2017-07-07,4.0,4.0,3.7,3.7,3.7,1000
332,2017-07-10,3.8,3.9,3.7,3.7,3.7,3920
333,2017-07-11,3.7,3.9,3.6,3.6,3.6,9370
334,2017-07-12,5.1,5.5,3.7,4.1,4.1,340490
335,2017-07-13,3.8,4.0,3.6,3.8,3.8,43690
336,2017-07-14,4.0,4.0,3.3,3.6,3.6,31420
337,2017-07-17,3.7,3.7,3.5,3.5,3.5,14650
338,2017-07-18,3.5,3.5,3.0,3.3,3.3,36490
339,2017-07-19,3.3,3.5,3.3,3.3,3.3,14230
340,2017-07-20,3.4,3.5,3.2,3.3,3.3,18430
341,2017-07-21,3.4,3.4,3.0,3.2,3.2,27900
342,2017-07-24,3.4,3.4,2.6,2.8,2.8,68980
343,2017-07-25,3.4,4.2,3.2,3.5,3.5,329740
344,2017-07-26,3.5,3.5,3.0,3.1,3.1,74020
345,2017-07-27,3.0,3.3,3.0,3.1,3.1,31860
346,2017-07-28,3.2,3.2,3.0,3.1,3.1,23220
347,2017-07-31,3.1,3.2,2.9,3.1,3.1,25190
348,2017-08-01,3.3,3.3,2.9,3.0,3.0,21320
349,2017-08-02,3.0,3.4,3.0,3.3,3.3,58430
350,2017-08-03,3.3,3.3,3.1,3.2,3.2,17860
351,2017-08-04,3.1,3.4,3.0,3.4,3.4,29950
352,2017-08-07,3.4,3.5,3.2,3.3,3.3,9190
353,2017-08-08,3.3,3.3,3.0,3.1,3.1,16830
354,2017-08-09,3.2,3.3,3.1,3.1,3.1,13090
355,2017-08-10,3.1,3.2,3.0,3.1,3.1,16870
356,2017-08-11,3.0,3.1,2.9,3.0,3.0,11690
357,2017-08-14,2.8,3.0,2.8,3.0,3.0,11020
358,2017-08-15,2.9,2.9,2.8,2.9,2.9,10890
359,2017-08-16,2.8,3.2,2.8,3.1,3.1,19720
360,2017-08-17,2.9,3.1,2.9,2.9,2.9,18450
361,2017-08-18,3.0,3.0,2.8,3.0,3.0,13530
362,2017-08-21,2.9,3.1,2.8,3.0,3.0,4860
363,2017-08-22,3.0,3.0,2.8,2.9,2.9,13550
364,2017-08-23,2.9,3.0,2.7,2.8,2.8,27410
365,2017-08-24,2.8,3.0,2.8,2.9,2.9,15200
366,2017-08-25,3.0,3.2,3.0,3.2,3.2,15870
367,2017-08-28,3.1,3.2,2.9,3.0,3.0,9680
368,2017-08-29,3.1,3.2,2.9,3.1,3.1,12610
369,2017-08-30,3.1,3.2,2.9,3.1,3.1,17860
370,2017-08-31,3.0,3.1,2.9,3.0,3.0,9150
371,2017-09-01,3.0,3.1,3.0,3.1,3.1,9270
372,2017-09-05,3.0,3.1,3.0,3.1,3.1,12810
373,2017-09-06,3.0,3.1,3.0,3.1,3.1,5840
374,2017-09-07,3.0,3.1,2.8,2.9,2.9,22460
375,2017-09-08,2.8,2.9,2.8,2.9,2.9,7980
376,2017-09-11,2.8,2.9,2.7,2.7,2.7,18470
377,2017-09-12,2.8,2.9,2.8,2.9,2.9,8100
378,2017-09-13,2.8,3.2,2.8,3.0,3.0,93500
379,2017-09-14,3.2,3.5,2.8,3.1,3.1,174360
380,2017-09-15,3.4,3.7,3.0,3.0,3.0,206490
381,2017-09-18,3.4,4.2,3.3,3.7,3.7,468270
382,2017-09-19,3.8,3.8,3.1,3.3,3.3,238170
383,2017-09-20,3.8,4.7,3.5,3.9,3.9,634880
384,2017-09-21,3.9,4.0,3.4,3.5,3.5,179760
385,2017-09-22,3.4,3.5,3.3,3.5,3.5,79420
386,2017-09-25,3.4,3.4,3.2,3.2,3.2,83690
387,2017-09-26,3.2,3.4,3.1,3.2,3.2,85080
388,2017-09-27,3.2,3.2,3.0,3.1,3.1,42670
389,2017-09-28,3.1,3.1,3.0,3.1,3.1,38140
390,2017-09-29,3.0,3.4,3.0,3.2,3.2,91390
391,2017-10-02,3.3,3.4,3.2,3.2,3.2,16990
392,2017-10-03,3.2,3.2,3.1,3.1,3.1,21690
393,2017-10-04,3.1,3.2,3.1,3.1,3.1,17090
394,2017-10-05,3.2,3.2,3.0,3.0,3.0,24160
395,2017-10-06,3.0,3.1,2.9,3.0,3.0,16250
396,2017-10-09,3.0,3.4,2.9,3.1,3.1,161540
397,2017-10-10,3.0,3.3,3.0,3.1,3.1,43670
398,2017-10-11,3.1,3.2,3.0,3.1,3.1,31270
399,2017-10-12,3.0,3.2,3.0,3.0,3.0,22260
400,2017-10-13,3.0,3.1,3.0,3.0,3.0,13720
401,2017-10-16,3.4,3.7,3.2,3.2,3.2,273930
402,2017-10-17,3.2,3.4,3.1,3.2,3.2,62850
403,2017-10-18,3.2,3.4,3.2,3.2,3.2,41000
404,2017-10-19,3.2,3.7,3.2,3.6,3.6,189130
405,2017-10-20,3.6,3.8,3.4,3.7,3.7,125130
406,2017-10-23,3.9,3.9,3.6,3.6,3.6,34040
407,2017-10-24,3.6,3.6,3.4,3.4,3.4,28430
408,2017-10-25,3.4,3.5,3.2,3.3,3.3,29400
409,2017-10-26,3.3,3.3,3.2,3.2,3.2,14410
410,2017-10-27,3.2,3.2,3.0,3.2,3.2,21780
411,2017-10-30,3.2,3.2,3.1,3.1,3.1,8290
412,2017-10-31,3.1,3.1,3.0,3.0,3.0,18630
413,2017-11-01,3.1,3.2,3.0,3.1,3.1,18530
414,2017-11-02,3.1,3.1,2.9,3.0,3.0,24120
415,2017-11-03,3.0,3.0,2.8,3.0,3.0,33770
416,2017-11-06,3.1,3.1,2.9,3.0,3.0,13030
417,2017-11-07,3.0,3.0,2.9,3.0,3.0,29530
418,2017-11-08,3.0,3.0,2.8,2.9,2.9,22190
419,2017-11-09,2.8,3.0,2.8,2.9,2.9,14780
420,2017-11-10,2.8,2.9,2.8,2.8,2.8,8920
421,2017-11-13,2.9,2.9,2.8,2.8,2.8,31460
422,2017-11-14,2.9,2.9,2.8,2.8,2.8,21330
423,2017-11-15,2.8,2.8,2.7,2.8,2.8,11480
424,2017-11-16,2.8,2.8,2.7,2.8,2.8,16510
425,2017-11-17,2.8,2.9,2.7,2.8,2.8,21750
426,2017-11-20,2.8,2.9,2.8,2.8,2.8,20160
427,2017-11-21,2.8,2.9,2.7,2.8,2.8,15580
428,2017-11-22,2.9,2.9,2.6,2.9,2.9,16580
430,2017-11-27,2.8,2.8,2.7,2.7,2.7,15610
431,2017-11-28,2.6,2.8,2.5,2.7,2.7,17800
432,2017-11-29,2.0,2.1,1.7,1.9,1.9,442360
433,2017-11-30,1.9,1.9,1.8,1.9,1.9,80740
434,2017-12-01,1.9,1.9,1.8,1.8,1.8,50630
435,2017-12-04,1.9,1.9,1.7,1.7,1.7,102660
436,2017-12-05,1.8,1.8,1.6,1.7,1.7,103140
437,2017-12-06,1.6,1.7,1.6,1.6,1.6,109900
438,2017-12-07,1.6,1.6,1.5,1.5,1.5,122500
439,2017-12-08,1.5,1.7,1.5,1.5,1.5,102190
440,2017-12-11,1.5,1.5,1.4,1.4,1.4,107180
441,2017-12-12,1.4,1.8,1.4,1.8,1.8,229450
442,2017-12-13,1.9,1.9,1.6,1.6,1.6,188310
443,2017-12-14,1.7,1.7,1.5,1.5,1.5,99990
444,2017-12-15,1.5,1.6,1.5,1.5,1.5,74980
445,2017-12-18,1.5,1.7,1.5,1.6,1.6,96450
446,2017-12-19,1.7,1.8,1.7,1.7,1.7,88400
447,2017-12-20,1.7,1.7,1.5,1.6,1.6,69620
448,2017-12-21,1.6,1.7,1.5,1.6,1.6,56660
449,2017-12-22,1.7,1.8,1.6,1.8,1.8,137130
450,2017-12-26,1.8,2.0,1.7,1.8,1.8,158030
451,2017-12-27,1.8,1.9,1.7,1.8,1.8,97770
452,2017-12-28,1.8,1.8,1.7,1.7,1.7,118850
453,2017-12-29,1.8,1.8,1.7,1.8,1.8,107540
454,2018-01-02,1.8,1.9,1.7,1.9,1.9,103860
455,2018-01-03,1.9,1.9,1.7,1.8,1.8,81920
456,2018-01-04,1.8,2.4,1.6,2.2,2.2,1189200
457,2018-01-05,2.4,2.4,2.0,2.3,2.3,389360
458,2018-01-08,2.3,2.3,2.0,2.1,2.1,169260
459,2018-01-09,2.0,2.1,1.8,1.9,1.9,104750
460,2018-01-10,1.9,2.0,1.8,1.9,1.9,96720
461,2018-01-11,2.0,2.0,1.8,1.9,1.9,65200
462,2018-01-12,2.0,2.0,1.8,1.9,1.9,80620
463,2018-01-16,2.0,2.0,1.8,1.9,1.9,80390
464,2018-01-17,1.8,2.1,1.8,1.9,1.9,407190
465,2018-01-18,1.9,1.9,1.8,1.8,1.8,177330
466,2018-01-19,1.8,1.9,1.8,1.8,1.8,82620
467,2018-01-22,1.8,1.9,1.8,1.8,1.8,163590
468,2018-01-23,1.9,2.0,1.8,1.9,1.9,82900
469,2018-01-24,1.9,1.9,1.8,1.8,1.8,102340
470,2018-01-25,1.8,1.8,1.8,1.8,1.8,91850
471,2018-01-26,1.8,1.8,1.8,1.8,1.8,146540
473,2018-01-30,1.8,1.8,1.6,1.7,1.7,70060
474,2018-01-31,1.7,1.8,1.7,1.7,1.7,100960
475,2018-02-01,1.7,2.0,1.7,1.8,1.8,301330
476,2018-02-02,1.8,2.6,1.8,2.3,2.3,1345270
477,2018-02-05,2.4,2.4,1.9,2.0,2.0,337160
478,2018-02-06,2.3,2.3,1.8,1.9,1.9,144880
479,2018-02-07,2.0,2.2,2.0,2.0,2.0,117650
480,2018-02-08,2.1,2.3,2.0,2.1,2.1,152390
481,2018-02-09,2.1,2.2,2.0,2.0,2.0,112890
482,2018-02-12,2.0,2.1,1.9,1.9,1.9,134260
483,2018-02-13,1.9,2.1,1.9,2.0,2.0,64640
484,2018-02-14,2.0,2.1,2.0,2.0,2.0,74030
485,2018-02-15,2.0,2.0,1.9,2.0,2.0,63670
486,2018-02-16,1.9,2.0,1.9,1.9,1.9,80220
487,2018-02-20,1.9,1.9,1.8,1.8,1.8,98120
